ts,status,currentCoord,speed,orientation
28.15,5,"[7.736249999999996, 1.25]",0.225,E
28.2,5,"[7.75, 1.25]",0.15,E
28.25,5,"[7.75, 1.25]",0,E
28.3,5,"[7.75375, 1.25]",0.075,E
28.35,5,"[7.7575, 1.25]",0.075,E
28.4,5,"[7.76125, 1.25]",0.075,E
28.45,5,"[7.765000000000001, 1.25]",0.075,E
28.5,5,"[7.768750000000001, 1.25]",0.075,E
28.55,5,"[7.772500000000001, 1.25]",0.075,E
28.6,5,"[7.776250000000001, 1.25]",0.075,E
28.65,5,"[7.780000000000001, 1.25]",0.075,E
28.7,5,"[7.783750000000001, 1.25]",0.075,E
28.75,5,"[7.787500000000001, 1.25]",0.075,E
28.8,5,"[7.791250000000002, 1.25]",0.075,E
28.85,5,"[7.795000000000002, 1.25]",0.075,E
28.9,5,"[7.798750000000002, 1.25]",0.075,E
28.95,5,"[7.802500000000002, 1.25]",0.075,E
29.0,5,"[7.806250000000002, 1.25]",0.075,E
29.05,5,"[7.810000000000002, 1.25]",0.075,E
29.1,5,"[7.813750000000002, 1.25]",0.075,E
29.15,5,"[7.817500000000003, 1.25]",0.075,E
29.2,5,"[7.821250000000003, 1.25]",0.075,E
29.25,5,"[7.825000000000003, 1.25]",0.075,E
29.3,5,"[7.828750000000003, 1.25]",0.075,E
29.35,5,"[7.832500000000003, 1.25]",0.075,E
29.4,5,"[7.836250000000003, 1.25]",0.075,E
29.45,5,"[7.840000000000003, 1.25]",0.075,E
29.5,5,"[7.8437500000000036, 1.25]",0.075,E
29.55,5,"[7.847500000000004, 1.25]",0.075,E
29.6,5,"[7.851250000000004, 1.25]",0.075,E
29.65,5,"[7.855000000000004, 1.25]",0.075,E
29.7,5,"[7.858750000000004, 1.25]",0.075,E
29.75,5,"[7.862500000000004, 1.25]",0.075,E
29.8,5,"[7.866250000000004, 1.25]",0.075,E
29.85,5,"[7.8700000000000045, 1.25]",0.075,E
29.9,5,"[7.873750000000005, 1.25]",0.075,E
29.95,5,"[7.877500000000005, 1.25]",0.075,E
30.0,5,"[7.881250000000005, 1.25]",0.075,E
30.05,5,"[7.885000000000005, 1.25]",0.075,E
30.1,5,"[7.888750000000005, 1.25]",0.075,E
30.15,5,"[7.892500000000005, 1.25]",0.075,E
30.2,5,"[7.8962500000000055, 1.25]",0.075,E
30.25,5,"[7.900000000000006, 1.25]",0.075,E
30.3,5,"[7.903750000000006, 1.25]",0.075,E
30.35,5,"[7.907500000000006, 1.25]",0.075,E
30.4,5,"[7.911250000000006, 1.25]",0.075,E
30.45,5,"[7.915000000000006, 1.25]",0.075,E
30.5,5,"[7.918750000000006, 1.25]",0.075,E
30.55,5,"[7.9225000000000065, 1.25]",0.075,E
30.6,5,"[7.926250000000007, 1.25]",0.075,E
30.65,5,"[7.930000000000007, 1.25]",0.075,E
30.7,5,"[7.933750000000007, 1.25]",0.075,E
30.75,5,"[7.937500000000007, 1.25]",0.075,E
30.8,5,"[7.941250000000007, 1.25]",0.075,E
30.85,5,"[7.945000000000007, 1.25]",0.075,E
30.9,5,"[7.9487500000000075, 1.25]",0.075,E
30.95,5,"[7.952500000000008, 1.25]",0.075,E
31.0,5,"[7.956250000000008, 1.25]",0.075,E
31.05,5,"[7.960000000000008, 1.25]",0.075,E
31.1,5,"[7.963750000000008, 1.25]",0.075,E
31.15,5,"[7.967500000000008, 1.25]",0.075,E
31.2,5,"[7.971250000000008, 1.25]",0.075,E
31.25,5,"[7.9750000000000085, 1.25]",0.075,E
31.3,5,"[7.978750000000009, 1.25]",0.075,E
31.35,5,"[7.982500000000009, 1.25]",0.075,E
31.4,5,"[7.986250000000009, 1.25]",0.075,E
31.45,5,"[7.990000000000009, 1.25]",0.075,E
31.5,5,"[7.993750000000009, 1.25]",0.075,E
31.55,5,"[8.0, 1.25]",0.075,E
31.6,5,"[8.0075, 1.25]",0.15,E
31.65,5,"[8.01875, 1.25]",0.225,E
31.7,5,"[8.033750000000001, 1.25]",0.3,E
31.75,5,"[8.052500000000002, 1.25]",0.375,E
31.8,5,"[8.075000000000003, 1.25]",0.45,E
31.85,5,"[8.101250000000002, 1.25]",0.525,E
31.9,5,"[8.131250000000001, 1.25]",0.6,E
31.95,5,"[8.165000000000001, 1.25]",0.675,E
32.0,5,"[8.2025, 1.25]",0.75,E
32.05,5,"[8.25, 1.25]",0.825,E
32.1,5,"[8.295, 1.25]",0.9,E
32.15,5,"[8.34375, 1.25]",0.975,E
32.2,5,"[8.3925, 1.25]",0.975,E
32.25,5,"[8.44125, 1.25]",0.975,E
32.3,5,"[8.5, 1.25]",0.9,E
32.35,5,"[8.54875, 1.25]",0.975,E
32.4,5,"[8.5975, 1.25]",0.975,E
32.45,5,"[8.64625, 1.25]",0.975,E
32.5,5,"[8.695, 1.25]",0.975,E
32.55,5,"[8.75, 1.25]",0.9,E
32.6,5,"[8.79875, 1.25]",0.975,E
32.65,5,"[8.8475, 1.25]",0.975,E
32.7,5,"[8.89625, 1.25]",0.975,E
32.75,5,"[8.945, 1.25]",0.975,E
32.8,5,"[9.0, 1.25]",0.9,E
32.85,5,"[9.04125, 1.25]",0.825,E
32.9,5,"[9.07875, 1.25]",0.75,E
32.95,5,"[9.12, 1.25]",0.825,E
33.0,5,"[9.157499999999999, 1.25]",0.75,E
33.05,5,"[9.191249999999998, 1.25]",0.675,E
33.1,5,"[9.25, 1.25]",0.6,E
33.15,5,"[9.28375, 1.25]",0.675,E
33.2,5,"[9.317499999999999, 1.25]",0.675,E
33.25,5,"[9.351249999999999, 1.25]",0.675,E
33.3,5,"[9.381249999999998, 1.25]",0.6,E
33.35,5,"[9.407499999999997, 1.25]",0.525,E
33.4,5,"[9.433749999999996, 1.25]",0.525,E
33.45,5,"[9.456249999999997, 1.25]",0.45,E
33.5,5,"[9.474999999999998, 1.25]",0.375,E
33.55,5,"[9.5, 1.25]",0.3,E
33.6,5,"[9.5, 1.25]",0,E
33.65,5,"[9.50375, 1.25]",0.075,E
33.7,5,"[9.5075, 1.25]",0.075,E
33.75,5,"[9.51125, 1.25]",0.075,E
33.8,5,"[9.515, 1.25]",0.075,E
33.85,5,"[9.51875, 1.25]",0.075,E
33.9,5,"[9.5225, 1.25]",0.075,E
33.95,5,"[9.526250000000001, 1.25]",0.075,E
34.0,5,"[9.530000000000001, 1.25]",0.075,E
34.05,5,"[9.533750000000001, 1.25]",0.075,E
34.1,5,"[9.537500000000001, 1.25]",0.075,E
34.15,5,"[9.541250000000002, 1.25]",0.075,E
34.2,5,"[9.545000000000002, 1.25]",0.075,E
34.25,5,"[9.548750000000002, 1.25]",0.075,E
34.3,5,"[9.552500000000002, 1.25]",0.075,E
34.35,5,"[9.556250000000002, 1.25]",0.075,E
34.4,5,"[9.560000000000002, 1.25]",0.075,E
34.45,5,"[9.563750000000002, 1.25]",0.075,E
34.5,5,"[9.567500000000003, 1.25]",0.075,E
34.55,5,"[9.571250000000003, 1.25]",0.075,E
34.6,5,"[9.575000000000003, 1.25]",0.075,E
34.65,5,"[9.578750000000003, 1.25]",0.075,E
34.7,5,"[9.582500000000003, 1.25]",0.075,E
34.75,5,"[9.586250000000003, 1.25]",0.075,E
34.8,5,"[9.590000000000003, 1.25]",0.075,E
34.85,5,"[9.593750000000004, 1.25]",0.075,E
34.9,5,"[9.597500000000004, 1.25]",0.075,E
34.95,5,"[9.601250000000004, 1.25]",0.075,E
35.0,5,"[9.605000000000004, 1.25]",0.075,E
35.05,5,"[9.608750000000004, 1.25]",0.075,E
35.1,5,"[9.612500000000004, 1.25]",0.075,E
35.15,5,"[9.616250000000004, 1.25]",0.075,E
35.2,5,"[9.620000000000005, 1.25]",0.075,E
35.25,5,"[9.623750000000005, 1.25]",0.075,E
35.3,5,"[9.627500000000005, 1.25]",0.075,E
35.35,5,"[9.631250000000005, 1.25]",0.075,E
35.4,5,"[9.635000000000005, 1.25]",0.075,E
35.45,5,"[9.638750000000005, 1.25]",0.075,E
35.5,5,"[9.642500000000005, 1.25]",0.075,E
35.55,5,"[9.646250000000006, 1.25]",0.075,E
35.6,5,"[9.650000000000006, 1.25]",0.075,E
35.65,5,"[9.653750000000006, 1.25]",0.075,E
35.7,5,"[9.657500000000006, 1.25]",0.075,E
35.75,5,"[9.661250000000006, 1.25]",0.075,E
35.8,5,"[9.665000000000006, 1.25]",0.075,E
35.85,5,"[9.668750000000006, 1.25]",0.075,E
35.9,5,"[9.672500000000007, 1.25]",0.075,E
35.95,5,"[9.676250000000007, 1.25]",0.075,E
36.0,5,"[9.680000000000007, 1.25]",0.075,E
36.05,5,"[9.683750000000007, 1.25]",0.075,E
36.1,5,"[9.687500000000007, 1.25]",0.075,E
36.15,5,"[9.691250000000007, 1.25]",0.075,E
36.2,5,"[9.695000000000007, 1.25]",0.075,E
36.25,5,"[9.698750000000008, 1.25]",0.075,E
36.3,5,"[9.702500000000008, 1.25]",0.075,E
36.35,5,"[9.706250000000008, 1.25]",0.075,E
36.4,5,"[9.710000000000008, 1.25]",0.075,E
36.45,5,"[9.713750000000008, 1.25]",0.075,E
36.5,5,"[9.717500000000008, 1.25]",0.075,E
36.55,5,"[9.721250000000008, 1.25]",0.075,E
36.6,5,"[9.725000000000009, 1.25]",0.075,E
36.65,5,"[9.728750000000009, 1.25]",0.075,E
36.7,5,"[9.732500000000009, 1.25]",0.075,E
36.75,5,"[9.736250000000009, 1.25]",0.075,E
36.8,5,"[9.740000000000009, 1.25]",0.075,E
36.85,5,"[9.74375000000001, 1.25]",0.075,E
36.9,5,"[9.75, 1.25]",0.075,E
36.95,5,"[9.75, 1.25]",0,E
37.0,5,"[9.75375, 1.25]",0.075,E
37.05,5,"[9.7575, 1.25]",0.075,E
37.1,5,"[9.76125, 1.25]",0.075,E
37.15,5,"[9.765, 1.25]",0.075,E
37.2,5,"[9.76875, 1.25]",0.075,E
37.25,5,"[9.7725, 1.25]",0.075,E
37.3,5,"[9.776250000000001, 1.25]",0.075,E
37.35,5,"[9.780000000000001, 1.25]",0.075,E
37.4,5,"[9.783750000000001, 1.25]",0.075,E
37.45,5,"[9.787500000000001, 1.25]",0.075,E
37.5,5,"[9.791250000000002, 1.25]",0.075,E
37.55,5,"[9.795000000000002, 1.25]",0.075,E
37.6,5,"[9.798750000000002, 1.25]",0.075,E
37.65,5,"[9.802500000000002, 1.25]",0.075,E
37.7,5,"[9.806250000000002, 1.25]",0.075,E
37.75,5,"[9.810000000000002, 1.25]",0.075,E
37.8,5,"[9.813750000000002, 1.25]",0.075,E
37.85,5,"[9.817500000000003, 1.25]",0.075,E
37.9,5,"[9.821250000000003, 1.25]",0.075,E
37.95,5,"[9.825000000000003, 1.25]",0.075,E
38.0,5,"[9.828750000000003, 1.25]",0.075,E
38.05,5,"[9.832500000000003, 1.25]",0.075,E
38.1,5,"[9.836250000000003, 1.25]",0.075,E
38.15,5,"[9.840000000000003, 1.25]",0.075,E
38.2,5,"[9.843750000000004, 1.25]",0.075,E
38.25,5,"[9.847500000000004, 1.25]",0.075,E
38.3,5,"[9.851250000000004, 1.25]",0.075,E
38.35,5,"[9.855000000000004, 1.25]",0.075,E
38.4,5,"[9.858750000000004, 1.25]",0.075,E
38.45,5,"[9.862500000000004, 1.25]",0.075,E
38.5,5,"[9.866250000000004, 1.25]",0.075,E
38.55,5,"[9.870000000000005, 1.25]",0.075,E
38.6,5,"[9.873750000000005, 1.25]",0.075,E
38.65,5,"[9.877500000000005, 1.25]",0.075,E
38.7,5,"[9.881250000000005, 1.25]",0.075,E
38.75,5,"[9.885000000000005, 1.25]",0.075,E
38.8,5,"[9.888750000000005, 1.25]",0.075,E
38.85,5,"[9.892500000000005, 1.25]",0.075,E
38.9,5,"[9.896250000000006, 1.25]",0.075,E
38.95,5,"[9.900000000000006, 1.25]",0.075,E
39.0,5,"[9.903750000000006, 1.25]",0.075,E
39.05,5,"[9.907500000000006, 1.25]",0.075,E
39.1,5,"[9.911250000000006, 1.25]",0.075,E
39.15,5,"[9.915000000000006, 1.25]",0.075,E
39.2,5,"[9.918750000000006, 1.25]",0.075,E
39.25,5,"[9.922500000000007, 1.25]",0.075,E
39.3,5,"[9.926250000000007, 1.25]",0.075,E
39.35,5,"[9.930000000000007, 1.25]",0.075,E
39.4,5,"[9.933750000000007, 1.25]",0.075,E
39.45,5,"[9.937500000000007, 1.25]",0.075,E
39.5,5,"[9.941250000000007, 1.25]",0.075,E
39.55,5,"[9.945000000000007, 1.25]",0.075,E
39.6,5,"[9.948750000000008, 1.25]",0.075,E
39.65,5,"[9.952500000000008, 1.25]",0.075,E
39.7,5,"[9.956250000000008, 1.25]",0.075,E
39.75,5,"[9.960000000000008, 1.25]",0.075,E
39.8,5,"[9.963750000000008, 1.25]",0.075,E
39.85,5,"[9.967500000000008, 1.25]",0.075,E
39.9,5,"[9.971250000000008, 1.25]",0.075,E
39.95,5,"[9.975000000000009, 1.25]",0.075,E
40.0,5,"[9.978750000000009, 1.25]",0.075,E
40.05,5,"[9.982500000000009, 1.25]",0.075,E
40.1,5,"[9.986250000000009, 1.25]",0.075,E
40.15,5,"[9.990000000000009, 1.25]",0.075,E
40.2,5,"[9.99375000000001, 1.25]",0.075,E
40.25,5,"[10.0, 1.25]",0.075,E
40.3,5,"[10.0, 1.25]",0,E
40.35,5,"[10.0, 1.25]",0,E
40.4,5,"[10.0, 1.25]",0,E
40.45,5,"[10.0, 1.25]",0,E
40.5,5,"[10.0, 1.25]",0,E
40.55,5,"[10.0, 1.25]",0,E
40.6,5,"[10.0, 1.25]",0,E
40.65,5,"[10.0, 1.25]",0,E
40.7,5,"[10.0, 1.25]",0,E
40.75,5,"[10.0, 1.25]",0,E
40.8,5,"[10.0, 1.25]",0,E
40.85,5,"[10.0, 1.25]",0,E
40.9,5,"[10.0, 1.25]",0,E
40.95,5,"[10.0, 1.25]",0,E
41.0,5,"[10.0, 1.25]",0,E
41.05,5,"[10.0, 1.25]",0,E
41.1,5,"[10.0, 1.25]",0,E
41.15,5,"[10.0, 1.25]",0,E
41.2,5,"[10.0, 1.25]",0,E
41.25,5,"[10.0, 1.25]",0,E
41.3,5,"[10.0, 1.25]",0,E
41.35,5,"[10.0, 1.25]",0,E
41.4,5,"[10.0, 1.25]",0,E
41.45,5,"[10.0, 1.25]",0,E
41.5,5,"[10.0, 1.25]",0,E
41.55,5,"[10.0, 1.25]",0,E
41.6,5,"[10.0, 1.25]",0,E
41.65,5,"[10.0, 1.25]",0,E
41.7,5,"[10.0, 1.25]",0,E
41.75,5,"[10.0, 1.25]",0,E
41.8,5,"[10.0, 1.25]",0,E
41.85,5,"[10.0, 1.25]",0,E
41.9,5,"[10.0, 1.25]",0,E
41.95,5,"[10.0, 1.25]",0,E
42.0,5,"[10.0, 1.25]",0,E
42.05,5,"[10.0, 1.25]",0,E
42.1,5,"[10.0, 1.25]",0,E
42.15,5,"[10.0, 1.25]",0,E
42.2,5,"[10.0, 1.25]",0,E
42.25,5,"[10.0, 1.25]",0,E
42.3,5,"[10.0, 1.25]",0,E
42.35,5,"[10.0, 1.25]",0,E
42.4,5,"[10.0, 1.25]",0,E
42.45,5,"[10.0, 1.25]",0,E
42.5,5,"[10.0, 1.25]",0,E
42.55,5,"[10.0, 1.25]",0,E
42.6,5,"[10.0, 1.25]",0,E
42.65,5,"[10.0, 1.25]",0,E
42.7,5,"[10.0, 1.25]",0,E
42.75,5,"[10.0, 1.25]",0,E
42.8,5,"[10.0, 1.25]",0,E
42.85,5,"[10.0, 1.25]",0,E
42.9,5,"[10.0, 1.25]",0,E
42.95,5,"[10.0, 1.25]",0,E
43.0,5,"[10.0, 1.25]",0,E
43.05,5,"[10.0, 1.25]",0,E
43.1,5,"[10.0, 1.25]",0,E
43.15,5,"[10.0, 1.25]",0,E
43.2,5,"[10.0, 1.25]",0,E
43.25,5,"[10.0, 1.25]",0,E
43.3,5,"[10.0, 1.25]",0,E
43.35,5,"[10.0, 1.25]",0,E
43.4,5,"[10.0, 1.25]",0,E
43.45,5,"[10.0, 1.25]",0,E
43.5,5,"[10.0, 1.25]",0,E
43.55,5,"[10.0, 1.25]",0,E
43.6,5,"[10.0, 1.25]",0,E
43.65,5,"[10.0, 1.25]",0,E
43.7,5,"[10.0, 1.25]",0,E
43.75,5,"[10.0, 1.25]",0,E
43.8,5,"[10.0, 1.25]",0,E
43.85,5,"[10.0, 1.25]",0,E
43.9,5,"[10.0, 1.25]",0,E
43.95,5,"[10.0, 1.25]",0,E
44.0,5,"[10.0, 1.25]",0,E
44.05,5,"[10.0, 1.25]",0,E
44.1,5,"[10.0, 1.25]",0,E
44.15,5,"[10.0, 1.25]",0,E
44.2,5,"[10.0, 1.25]",0,E
44.25,5,"[10.0, 1.25]",0,E
44.3,5,"[10.0, 1.25]",0,E
44.35,5,"[10.0, 1.25]",0,E
44.4,5,"[10.0, 1.25]",0,E
44.45,5,"[10.0, 1.25]",0,E
44.5,5,"[10.0, 1.25]",0,E
44.55,5,"[10.0, 1.25]",0,E
44.6,5,"[10.0, 1.25]",0,E
44.65,5,"[10.0, 1.25]",0,E
44.7,5,"[10.0, 1.25]",0,E
44.75,5,"[10.0, 1.25]",0,E
44.8,5,"[10.0, 1.25]",0,E
44.85,5,"[10.0, 1.25]",0,E
44.9,5,"[10.0, 1.25]",0,E
44.95,5,"[10.0, 1.25]",0,E
45.0,5,"[10.0, 1.25]",0,E
45.05,5,"[10.0, 1.25]",0,E
45.1,5,"[10.0, 1.25]",0,E
45.15,5,"[10.0, 1.25]",0,E
45.2,5,"[10.00375, 1.25]",0.075,E
45.25,5,"[10.0075, 1.25]",0.075,E
45.3,5,"[10.01125, 1.25]",0.075,E
45.35,5,"[10.015, 1.25]",0.075,E
45.4,5,"[10.01875, 1.25]",0.075,E
45.45,5,"[10.0225, 1.25]",0.075,E
45.5,5,"[10.026250000000001, 1.25]",0.075,E
45.55,5,"[10.030000000000001, 1.25]",0.075,E
45.6,5,"[10.033750000000001, 1.25]",0.075,E
45.65,5,"[10.037500000000001, 1.25]",0.075,E
45.7,5,"[10.041250000000002, 1.25]",0.075,E
45.75,5,"[10.045000000000002, 1.25]",0.075,E
45.8,5,"[10.048750000000002, 1.25]",0.075,E
45.85,5,"[10.052500000000002, 1.25]",0.075,E
45.9,5,"[10.056250000000002, 1.25]",0.075,E
45.95,5,"[10.060000000000002, 1.25]",0.075,E
46.0,5,"[10.063750000000002, 1.25]",0.075,E
46.05,5,"[10.067500000000003, 1.25]",0.075,E
46.1,5,"[10.071250000000003, 1.25]",0.075,E
46.15,5,"[10.075000000000003, 1.25]",0.075,E
46.2,5,"[10.078750000000003, 1.25]",0.075,E
46.25,5,"[10.082500000000003, 1.25]",0.075,E
46.3,5,"[10.086250000000003, 1.25]",0.075,E
46.35,5,"[10.090000000000003, 1.25]",0.075,E
46.4,5,"[10.093750000000004, 1.25]",0.075,E
46.45,5,"[10.097500000000004, 1.25]",0.075,E
46.5,5,"[10.101250000000004, 1.25]",0.075,E
46.55,5,"[10.105000000000004, 1.25]",0.075,E
46.6,5,"[10.108750000000004, 1.25]",0.075,E
46.65,5,"[10.112500000000004, 1.25]",0.075,E
46.7,5,"[10.116250000000004, 1.25]",0.075,E
46.75,5,"[10.120000000000005, 1.25]",0.075,E
46.8,5,"[10.123750000000005, 1.25]",0.075,E
46.85,5,"[10.127500000000005, 1.25]",0.075,E
46.9,5,"[10.131250000000005, 1.25]",0.075,E
46.95,5,"[10.135000000000005, 1.25]",0.075,E
47.0,5,"[10.138750000000005, 1.25]",0.075,E
47.05,5,"[10.142500000000005, 1.25]",0.075,E
47.1,5,"[10.146250000000006, 1.25]",0.075,E
47.15,5,"[10.150000000000006, 1.25]",0.075,E
47.2,5,"[10.153750000000006, 1.25]",0.075,E
47.25,5,"[10.157500000000006, 1.25]",0.075,E
47.3,5,"[10.161250000000006, 1.25]",0.075,E
47.35,5,"[10.165000000000006, 1.25]",0.075,E
47.4,5,"[10.168750000000006, 1.25]",0.075,E
47.45,5,"[10.172500000000007, 1.25]",0.075,E
47.5,5,"[10.176250000000007, 1.25]",0.075,E
47.55,5,"[10.180000000000007, 1.25]",0.075,E
47.6,5,"[10.183750000000007, 1.25]",0.075,E
47.65,5,"[10.187500000000007, 1.25]",0.075,E
47.7,5,"[10.191250000000007, 1.25]",0.075,E
47.75,5,"[10.195000000000007, 1.25]",0.075,E
47.8,5,"[10.198750000000008, 1.25]",0.075,E
47.85,5,"[10.202500000000008, 1.25]",0.075,E
47.9,5,"[10.206250000000008, 1.25]",0.075,E
47.95,5,"[10.210000000000008, 1.25]",0.075,E
48.0,5,"[10.213750000000008, 1.25]",0.075,E
48.05,5,"[10.217500000000008, 1.25]",0.075,E
48.1,5,"[10.221250000000008, 1.25]",0.075,E
48.15,5,"[10.225000000000009, 1.25]",0.075,E
48.2,5,"[10.228750000000009, 1.25]",0.075,E
48.25,5,"[10.232500000000009, 1.25]",0.075,E
48.3,5,"[10.236250000000009, 1.25]",0.075,E
48.35,5,"[10.240000000000009, 1.25]",0.075,E
48.4,5,"[10.24375000000001, 1.25]",0.075,E
48.45,5,"[10.25, 1.25]",0.075,E
48.5,5,"[10.25, 1.25]",0,E
48.55,5,"[10.25375, 1.25]",0.075,E
48.6,5,"[10.2575, 1.25]",0.075,E
48.65,5,"[10.26125, 1.25]",0.075,E
48.7,5,"[10.265, 1.25]",0.075,E
48.75,5,"[10.26875, 1.25]",0.075,E
48.8,5,"[10.2725, 1.25]",0.075,E
48.85,5,"[10.276250000000001, 1.25]",0.075,E
48.9,5,"[10.280000000000001, 1.25]",0.075,E
48.95,5,"[10.283750000000001, 1.25]",0.075,E
49.0,5,"[10.287500000000001, 1.25]",0.075,E
49.05,5,"[10.291250000000002, 1.25]",0.075,E
49.1,5,"[10.295000000000002, 1.25]",0.075,E
49.15,5,"[10.298750000000002, 1.25]",0.075,E
49.2,5,"[10.302500000000002, 1.25]",0.075,E
49.25,5,"[10.306250000000002, 1.25]",0.075,E
49.3,5,"[10.310000000000002, 1.25]",0.075,E
49.35,5,"[10.313750000000002, 1.25]",0.075,E
49.4,5,"[10.317500000000003, 1.25]",0.075,E
49.45,5,"[10.321250000000003, 1.25]",0.075,E
49.5,5,"[10.325000000000003, 1.25]",0.075,E
49.55,5,"[10.328750000000003, 1.25]",0.075,E
49.6,5,"[10.332500000000003, 1.25]",0.075,E
49.65,5,"[10.336250000000003, 1.25]",0.075,E
49.7,5,"[10.340000000000003, 1.25]",0.075,E
49.75,5,"[10.343750000000004, 1.25]",0.075,E
49.8,5,"[10.347500000000004, 1.25]",0.075,E
49.85,5,"[10.351250000000004, 1.25]",0.075,E
49.9,5,"[10.355000000000004, 1.25]",0.075,E
49.95,5,"[10.358750000000004, 1.25]",0.075,E
50.0,5,"[10.362500000000004, 1.25]",0.075,E
50.05,5,"[10.366250000000004, 1.25]",0.075,E
50.1,5,"[10.370000000000005, 1.25]",0.075,E
50.15,5,"[10.373750000000005, 1.25]",0.075,E
50.2,5,"[10.377500000000005, 1.25]",0.075,E
50.25,5,"[10.381250000000005, 1.25]",0.075,E
50.3,5,"[10.385000000000005, 1.25]",0.075,E
50.35,5,"[10.388750000000005, 1.25]",0.075,E
50.4,5,"[10.392500000000005, 1.25]",0.075,E
50.45,5,"[10.396250000000006, 1.25]",0.075,E
50.5,5,"[10.400000000000006, 1.25]",0.075,E
50.55,5,"[10.403750000000006, 1.25]",0.075,E
50.6,5,"[10.407500000000006, 1.25]",0.075,E
50.65,5,"[10.411250000000006, 1.25]",0.075,E
50.7,5,"[10.415000000000006, 1.25]",0.075,E
50.75,5,"[10.418750000000006, 1.25]",0.075,E
50.8,5,"[10.422500000000007, 1.25]",0.075,E
50.85,5,"[10.426250000000007, 1.25]",0.075,E
50.9,5,"[10.430000000000007, 1.25]",0.075,E
50.95,5,"[10.433750000000007, 1.25]",0.075,E
51.0,5,"[10.437500000000007, 1.25]",0.075,E
51.05,5,"[10.441250000000007, 1.25]",0.075,E
51.1,5,"[10.445000000000007, 1.25]",0.075,E
51.15,5,"[10.448750000000008, 1.25]",0.075,E
51.2,5,"[10.452500000000008, 1.25]",0.075,E
51.25,5,"[10.456250000000008, 1.25]",0.075,E
51.3,5,"[10.460000000000008, 1.25]",0.075,E
51.35,5,"[10.463750000000008, 1.25]",0.075,E
51.4,5,"[10.467500000000008, 1.25]",0.075,E
51.45,5,"[10.471250000000008, 1.25]",0.075,E
51.5,5,"[10.475000000000009, 1.25]",0.075,E
51.55,5,"[10.478750000000009, 1.25]",0.075,E
51.6,5,"[10.482500000000009, 1.25]",0.075,E
51.65,5,"[10.486250000000009, 1.25]",0.075,E
51.7,5,"[10.490000000000009, 1.25]",0.075,E
51.75,5,"[10.49375000000001, 1.25]",0.075,E
51.8,5,"[10.5, 1.25]",0.075,E
51.85,5,"[10.5, 1.25]",0,E
51.9,5,"[10.50375, 1.25]",0.075,E
51.95,5,"[10.5075, 1.25]",0.075,E
52.0,5,"[10.51125, 1.25]",0.075,E
52.05,5,"[10.515, 1.25]",0.075,E
52.1,5,"[10.51875, 1.25]",0.075,E
52.15,5,"[10.5225, 1.25]",0.075,E
52.2,5,"[10.526250000000001, 1.25]",0.075,E
52.25,5,"[10.530000000000001, 1.25]",0.075,E
52.3,5,"[10.533750000000001, 1.25]",0.075,E
52.35,5,"[10.537500000000001, 1.25]",0.075,E
52.4,5,"[10.541250000000002, 1.25]",0.075,E
52.45,5,"[10.545000000000002, 1.25]",0.075,E
52.5,5,"[10.548750000000002, 1.25]",0.075,E
52.55,5,"[10.552500000000002, 1.25]",0.075,E
52.6,5,"[10.556250000000002, 1.25]",0.075,E
52.65,5,"[10.560000000000002, 1.25]",0.075,E
52.7,5,"[10.563750000000002, 1.25]",0.075,E
52.75,5,"[10.567500000000003, 1.25]",0.075,E
52.8,5,"[10.571250000000003, 1.25]",0.075,E
52.85,5,"[10.575000000000003, 1.25]",0.075,E
52.9,5,"[10.578750000000003, 1.25]",0.075,E
52.95,5,"[10.582500000000003, 1.25]",0.075,E
53.0,5,"[10.586250000000003, 1.25]",0.075,E
53.05,5,"[10.590000000000003, 1.25]",0.075,E
53.1,5,"[10.593750000000004, 1.25]",0.075,E
53.15,5,"[10.597500000000004, 1.25]",0.075,E
53.2,5,"[10.601250000000004, 1.25]",0.075,E
53.25,5,"[10.605000000000004, 1.25]",0.075,E
53.3,5,"[10.608750000000004, 1.25]",0.075,E
53.35,5,"[10.612500000000004, 1.25]",0.075,E
53.4,5,"[10.616250000000004, 1.25]",0.075,E
53.45,5,"[10.620000000000005, 1.25]",0.075,E
53.5,5,"[10.623750000000005, 1.25]",0.075,E
53.55,5,"[10.627500000000005, 1.25]",0.075,E
53.6,5,"[10.631250000000005, 1.25]",0.075,E
53.65,5,"[10.635000000000005, 1.25]",0.075,E
53.7,5,"[10.638750000000005, 1.25]",0.075,E
53.75,5,"[10.642500000000005, 1.25]",0.075,E
53.8,5,"[10.646250000000006, 1.25]",0.075,E
53.85,5,"[10.650000000000006, 1.25]",0.075,E
53.9,5,"[10.653750000000006, 1.25]",0.075,E
53.95,5,"[10.657500000000006, 1.25]",0.075,E
54.0,5,"[10.661250000000006, 1.25]",0.075,E
54.05,5,"[10.665000000000006, 1.25]",0.075,E
54.1,5,"[10.668750000000006, 1.25]",0.075,E
54.15,5,"[10.672500000000007, 1.25]",0.075,E
54.2,5,"[10.676250000000007, 1.25]",0.075,E
54.25,5,"[10.680000000000007, 1.25]",0.075,E
54.3,5,"[10.683750000000007, 1.25]",0.075,E
54.35,5,"[10.687500000000007, 1.25]",0.075,E
54.4,5,"[10.691250000000007, 1.25]",0.075,E
54.45,5,"[10.695000000000007, 1.25]",0.075,E
54.5,5,"[10.698750000000008, 1.25]",0.075,E
