ts,status,currentCoord,speed,orientation
29.9,4,"[8.198749999999997, 0.75]",0.6,E
29.95,4,"[8.25, 0.75]",0.675,E
30.0,4,"[8.28375, 0.75]",0.675,E
30.05,4,"[8.317499999999999, 0.75]",0.675,E
30.1,4,"[8.351249999999999, 0.75]",0.675,E
30.15,4,"[8.381249999999998, 0.75]",0.6,E
30.2,4,"[8.407499999999997, 0.75]",0.525,E
30.25,4,"[8.433749999999996, 0.75]",0.525,E
30.3,4,"[8.456249999999997, 0.75]",0.45,E
30.35,4,"[8.474999999999998, 0.75]",0.375,E
30.4,4,"[8.5, 0.75]",0.3,E
30.45,4,"[8.5, 0.75]",0,E
30.5,4,"[8.5, 0.75]",0,E
30.55,4,"[8.5, 0.75]",0,E
30.6,4,"[8.5, 0.75]",0,E
30.65,4,"[8.5, 0.75]",0,E
30.7,4,"[8.5, 0.75]",0,E
30.75,4,"[8.5, 0.75]",0,E
30.8,4,"[8.5, 0.75]",0,E
30.85,4,"[8.5, 0.75]",0,E
30.9,4,"[8.5, 0.75]",0,E
30.95,4,"[8.5, 0.75]",0,E
31.0,4,"[8.5, 0.75]",0,E
31.05,4,"[8.5, 0.75]",0,E
31.1,4,"[8.5, 0.75]",0,E
31.15,4,"[8.5, 0.75]",0,E
31.2,4,"[8.5, 0.75]",0,E
31.25,4,"[8.5, 0.75]",0,E
31.3,4,"[8.5, 0.75]",0,E
31.35,4,"[8.5, 0.75]",0,E
31.4,4,"[8.5, 0.75]",0,E
31.45,4,"[8.5, 0.75]",0,E
31.5,4,"[8.5, 0.75]",0,E
31.55,4,"[8.5, 0.75]",0,E
31.6,4,"[8.5, 0.75]",0,E
31.65,4,"[8.5, 0.75]",0,E
31.7,4,"[8.5, 0.75]",0,E
31.75,4,"[8.5, 0.75]",0,E
31.8,4,"[8.5, 0.75]",0,E
31.85,4,"[8.5, 0.75]",0,E
31.9,4,"[8.5, 0.75]",0,E
31.95,4,"[8.5, 0.75]",0,E
32.0,4,"[8.5, 0.75]",0,E
32.05,4,"[8.5, 0.75]",0,E
32.1,4,"[8.5, 0.75]",0,E
32.15,4,"[8.5, 0.75]",0,E
32.2,4,"[8.5, 0.75]",0,E
32.25,4,"[8.5, 0.75]",0,E
32.3,4,"[8.5, 0.75]",0,E
32.35,4,"[8.5, 0.75]",0,E
32.4,4,"[8.5, 0.75]",0,E
32.45,4,"[8.5, 0.75]",0,E
32.5,4,"[8.5, 0.75]",0,E
32.55,4,"[8.5, 0.75]",0,E
32.6,4,"[8.5, 0.75]",0,E
32.65,4,"[8.5, 0.75]",0,E
32.7,4,"[8.5, 0.75]",0,E
32.75,4,"[8.5, 0.75]",0,E
32.8,4,"[8.5, 0.75]",0,E
32.85,4,"[8.5, 0.75]",0,E
32.9,4,"[8.5, 0.75]",0,E
32.95,4,"[8.5, 0.75]",0,E
33.0,4,"[8.5, 0.75]",0,E
33.05,4,"[8.5, 0.75]",0,E
33.1,4,"[8.5, 0.75]",0,E
33.15,4,"[8.5, 0.75]",0,E
33.2,4,"[8.5, 0.75]",0,E
33.25,4,"[8.5, 0.75]",0,E
33.3,4,"[8.5, 0.75]",0,E
33.35,4,"[8.5, 0.75]",0,E
33.4,4,"[8.5, 0.75]",0,E
33.45,4,"[8.5, 0.75]",0,E
33.5,4,"[8.5, 0.75]",0,E
33.55,4,"[8.5, 0.75]",0,E
33.6,4,"[8.5, 0.75]",0,E
33.65,4,"[8.5, 0.75]",0,E
33.7,4,"[8.5, 0.75]",0,E
33.75,4,"[8.5, 0.75]",0,E
33.8,4,"[8.5, 0.75]",0,E
33.85,4,"[8.50375, 0.75]",0.075,E
33.9,4,"[8.51125, 0.75]",0.15,E
33.95,4,"[8.5225, 0.75]",0.225,E
34.0,4,"[8.537500000000001, 0.75]",0.3,E
34.05,4,"[8.556250000000002, 0.75]",0.375,E
34.1,4,"[8.578750000000003, 0.75]",0.45,E
34.15,4,"[8.605000000000002, 0.75]",0.525,E
34.2,4,"[8.635000000000002, 0.75]",0.6,E
34.25,4,"[8.668750000000001, 0.75]",0.675,E
34.3,4,"[8.70625, 0.75]",0.75,E
34.35,4,"[8.75, 0.75]",0.825,E
34.4,4,"[8.795, 0.75]",0.9,E
34.45,4,"[8.84, 0.75]",0.9,E
34.5,4,"[8.885, 0.75]",0.9,E
34.55,4,"[8.93, 0.75]",0.9,E
34.6,4,"[9.0, 0.75]",0.975,E
34.65,4,"[9.04875, 0.75]",0.975,E
34.7,4,"[9.0975, 0.75]",0.975,E
34.75,4,"[9.14625, 0.75]",0.975,E
34.8,4,"[9.195, 0.75]",0.975,E
34.85,4,"[9.25, 0.75]",1.05,E
34.9,4,"[9.3025, 0.75]",1.05,E
34.95,4,"[9.355, 0.75]",1.05,E
35.0,4,"[9.4075, 0.75]",1.05,E
35.05,4,"[9.5, 0.75]",0.975,E
35.1,4,"[9.545, 0.75]",0.9,E
35.15,4,"[9.58625, 0.75]",0.825,E
35.2,4,"[9.63125, 0.75]",0.9,E
35.25,4,"[9.67625, 0.75]",0.9,E
35.3,4,"[9.75, 0.75]",0.9,E
35.35,4,"[9.79125, 0.75]",0.825,E
35.4,4,"[9.83625, 0.75]",0.9,E
35.45,4,"[9.88125, 0.75]",0.9,E
35.5,4,"[9.92625, 0.75]",0.9,E
35.55,4,"[10.0, 0.75]",0.9,E
35.6,4,"[10.04125, 0.75]",0.825,E
35.65,4,"[10.07875, 0.75]",0.75,E
35.7,4,"[10.112499999999999, 0.75]",0.675,E
35.75,4,"[10.142499999999998, 0.75]",0.6,E
35.8,4,"[10.168749999999998, 0.75]",0.525,E
35.85,4,"[10.198749999999997, 0.75]",0.6,E
35.9,4,"[10.25, 0.75]",0.675,E
35.95,4,"[10.28375, 0.75]",0.675,E
36.0,4,"[10.317499999999999, 0.75]",0.675,E
36.05,4,"[10.351249999999999, 0.75]",0.675,E
36.1,4,"[10.381249999999998, 0.75]",0.6,E
36.15,4,"[10.407499999999997, 0.75]",0.525,E
36.2,4,"[10.433749999999996, 0.75]",0.525,E
36.25,4,"[10.456249999999997, 0.75]",0.45,E
36.3,4,"[10.474999999999998, 0.75]",0.375,E
36.35,4,"[10.5, 0.75]",0.3,E
36.4,4,"[10.5, 0.75]",0,E
36.45,4,"[10.5, 0.75]",0,E
36.5,4,"[10.5, 0.75]",0,E
36.55,4,"[10.5, 0.75]",0,E
36.6,4,"[10.5, 0.75]",0,E
36.65,4,"[10.5, 0.75]",0,E
36.7,4,"[10.5, 0.75]",0,E
36.75,4,"[10.5, 0.75]",0,E
36.8,4,"[10.5, 0.75]",0,E
36.85,4,"[10.5, 0.75]",0,E
36.9,4,"[10.5, 0.75]",0,E
36.95,4,"[10.5, 0.75]",0,E
37.0,4,"[10.5, 0.75]",0,E
37.05,4,"[10.5, 0.75]",0,E
37.1,4,"[10.5, 0.75]",0,E
37.15,4,"[10.5, 0.75]",0,E
37.2,4,"[10.5, 0.75]",0,E
37.25,4,"[10.5, 0.75]",0,E
37.3,4,"[10.5, 0.75]",0,E
37.35,4,"[10.5, 0.75]",0,E
37.4,4,"[10.5, 0.75]",0,E
37.45,4,"[10.5, 0.75]",0,E
37.5,4,"[10.5, 0.75]",0,E
37.55,4,"[10.5, 0.75]",0,E
37.6,4,"[10.5, 0.75]",0,E
37.65,4,"[10.5, 0.75]",0,E
37.7,4,"[10.5, 0.75]",0,E
37.75,4,"[10.5, 0.75]",0,E
37.8,4,"[10.5, 0.75]",0,E
37.85,4,"[10.5, 0.75]",0,E
37.9,4,"[10.5, 0.75]",0,E
37.95,4,"[10.5, 0.75]",0,E
38.0,4,"[10.5, 0.75]",0,E
38.05,4,"[10.5, 0.75]",0,E
38.1,4,"[10.5, 0.75]",0,E
38.15,4,"[10.5, 0.75]",0,E
38.2,4,"[10.5, 0.75]",0,E
38.25,4,"[10.5, 0.75]",0,E
38.3,4,"[10.5, 0.75]",0,E
38.35,4,"[10.5, 0.75]",0,E
38.4,4,"[10.5, 0.75]",0,E
38.45,4,"[10.5, 0.75]",0,E
38.5,4,"[10.5, 0.75]",0,E
38.55,4,"[10.5, 0.75]",0,E
38.6,4,"[10.5, 0.75]",0,E
38.65,4,"[10.5, 0.75]",0,E
38.7,4,"[10.5, 0.75]",0,E
38.75,4,"[10.5, 0.75]",0,E
38.8,4,"[10.5, 0.75]",0,E
38.85,4,"[10.5, 0.75]",0,E
38.9,4,"[10.5, 0.75]",0,E
38.95,4,"[10.5, 0.75]",0,E
39.0,4,"[10.5, 0.75]",0,E
39.05,4,"[10.5, 0.75]",0,E
39.1,4,"[10.5, 0.75]",0,E
39.15,4,"[10.5, 0.75]",0,E
39.2,4,"[10.5, 0.75]",0,E
39.25,4,"[10.5, 0.75]",0,E
39.3,4,"[10.5, 0.75]",0,E
39.35,4,"[10.5, 0.75]",0,E
39.4,4,"[10.5, 0.75]",0,E
39.45,4,"[10.5, 0.75]",0,E
39.5,4,"[10.5, 0.75]",0,E
39.55,4,"[10.5, 0.75]",0,E
39.6,4,"[10.5, 0.75]",0,E
39.65,4,"[10.5, 0.75]",0,E
39.7,4,"[10.5, 0.75]",0,E
39.75,4,"[10.5, 0.75]",0,E
39.8,4,"[10.50375, 0.75]",0.075,E
39.85,4,"[10.51125, 0.75]",0.15,E
39.9,4,"[10.5225, 0.75]",0.225,E
39.95,4,"[10.537500000000001, 0.75]",0.3,E
40.0,4,"[10.556250000000002, 0.75]",0.375,E
40.05,4,"[10.578750000000003, 0.75]",0.45,E
40.1,4,"[10.605000000000002, 0.75]",0.525,E
40.15,4,"[10.635000000000002, 0.75]",0.6,E
40.2,4,"[10.668750000000001, 0.75]",0.675,E
40.25,4,"[10.70625, 0.75]",0.75,E
40.3,4,"[10.75, 0.75]",0.825,E
40.35,4,"[10.795, 0.75]",0.9,E
40.4,4,"[10.84, 0.75]",0.9,E
40.45,4,"[10.885, 0.75]",0.9,E
40.5,4,"[10.93, 0.75]",0.9,E
40.55,4,"[11.0, 0.75]",0.975,E
40.6,4,"[11.04875, 0.75]",0.975,E
40.65,4,"[11.0975, 0.75]",0.975,E
40.7,4,"[11.14625, 0.75]",0.975,E
40.75,4,"[11.195, 0.75]",0.975,E
40.8,4,"[11.25, 0.75]",1.05,E
40.85,4,"[11.3025, 0.75]",1.05,E
40.9,4,"[11.355, 0.75]",1.05,E
40.95,4,"[11.4075, 0.75]",1.05,E
41.0,4,"[11.5, 0.75]",0.975,E
41.05,4,"[11.545, 0.75]",0.9,E
41.1,4,"[11.58625, 0.75]",0.825,E
41.15,4,"[11.63125, 0.75]",0.9,E
41.2,4,"[11.67625, 0.75]",0.9,E
41.25,4,"[11.75, 0.75]",0.9,E
41.3,4,"[11.79125, 0.75]",0.825,E
41.35,4,"[11.83625, 0.75]",0.9,E
41.4,4,"[11.88125, 0.75]",0.9,E
41.45,4,"[11.92625, 0.75]",0.9,E
41.5,4,"[12.0, 0.75]",0.9,E
41.55,4,"[12.04125, 0.75]",0.825,E
41.6,4,"[12.07875, 0.75]",0.75,E
41.65,4,"[12.112499999999999, 0.75]",0.675,E
41.7,4,"[12.142499999999998, 0.75]",0.6,E
41.75,4,"[12.168749999999998, 0.75]",0.525,E
41.8,4,"[12.198749999999997, 0.75]",0.6,E
41.85,4,"[12.25, 0.75]",0.675,E
41.9,4,"[12.28375, 0.75]",0.675,E
41.95,4,"[12.317499999999999, 0.75]",0.675,E
42.0,4,"[12.351249999999999, 0.75]",0.675,E
42.05,4,"[12.381249999999998, 0.75]",0.6,E
42.1,4,"[12.407499999999997, 0.75]",0.525,E
42.15,4,"[12.433749999999996, 0.75]",0.525,E
42.2,4,"[12.456249999999997, 0.75]",0.45,E
42.25,4,"[12.474999999999998, 0.75]",0.375,E
42.3,4,"[12.5, 0.75]",0.3,E
42.35,4,"[12.5, 0.75]",0,E
42.4,4,"[12.5, 0.75]",0,E
42.45,4,"[12.5, 0.75]",0,E
42.5,4,"[12.5, 0.75]",0,E
42.55,4,"[12.5, 0.75]",0,E
42.6,4,"[12.5, 0.75]",0,E
42.65,4,"[12.5, 0.75]",0,E
42.7,4,"[12.5, 0.75]",0,E
42.75,4,"[12.5, 0.75]",0,E
42.8,4,"[12.5, 0.75]",0,E
42.85,4,"[12.5, 0.75]",0,E
42.9,4,"[12.5, 0.75]",0,E
42.95,4,"[12.5, 0.75]",0,E
43.0,4,"[12.5, 0.75]",0,E
43.05,4,"[12.5, 0.75]",0,E
43.1,4,"[12.5, 0.75]",0,E
43.15,4,"[12.5, 0.75]",0,E
43.2,4,"[12.5, 0.75]",0,E
43.25,4,"[12.5, 0.75]",0,E
43.3,4,"[12.5, 0.75]",0,E
43.35,4,"[12.5, 0.75]",0,E
43.4,4,"[12.5, 0.75]",0,E
43.45,4,"[12.5, 0.75]",0,E
43.5,4,"[12.5, 0.75]",0,E
43.55,4,"[12.5, 0.75]",0,E
43.6,4,"[12.5, 0.75]",0,E
43.65,4,"[12.5, 0.75]",0,E
43.7,4,"[12.5, 0.75]",0,E
43.75,4,"[12.5, 0.75]",0,E
43.8,4,"[12.5, 0.75]",0,E
43.85,4,"[12.5, 0.75]",0,E
43.9,4,"[12.5, 0.75]",0,E
43.95,4,"[12.5, 0.75]",0,E
44.0,4,"[12.5, 0.75]",0,E
44.05,4,"[12.5, 0.75]",0,E
44.1,4,"[12.5, 0.75]",0,E
44.15,4,"[12.5, 0.75]",0,E
44.2,4,"[12.5, 0.75]",0,E
44.25,4,"[12.5, 0.75]",0,E
44.3,4,"[12.5, 0.75]",0,E
44.35,4,"[12.5, 0.75]",0,E
44.4,4,"[12.5, 0.75]",0,E
44.45,4,"[12.5, 0.75]",0,E
44.5,4,"[12.5, 0.75]",0,E
44.55,4,"[12.5, 0.75]",0,E
44.6,4,"[12.5, 0.75]",0,E
44.65,4,"[12.5, 0.75]",0,E
44.7,4,"[12.5, 0.75]",0,E
44.75,4,"[12.5, 0.75]",0,E
44.8,4,"[12.5, 0.75]",0,E
44.85,4,"[12.5, 0.75]",0,E
44.9,4,"[12.5, 0.75]",0,E
44.95,4,"[12.5, 0.75]",0,E
45.0,4,"[12.5, 0.75]",0,E
45.05,4,"[12.5, 0.75]",0,E
45.1,4,"[12.5, 0.75]",0,E
45.15,4,"[12.5, 0.75]",0,E
45.2,4,"[12.5, 0.75]",0,E
45.25,4,"[12.5, 0.75]",0,E
45.3,4,"[12.5, 0.75]",0,E
45.35,4,"[12.5, 0.75]",0,E
45.4,4,"[12.5, 0.75]",0,E
45.45,4,"[12.5, 0.75]",0,E
45.5,4,"[12.5, 0.75]",0,E
45.55,4,"[12.5, 0.75]",0,E
45.6,4,"[12.5, 0.75]",0,E
45.65,4,"[12.5, 0.75]",0,E
45.7,4,"[12.5, 0.75]",0,E
45.75,4,"[12.50375, 0.75]",0.075,E
45.8,4,"[12.51125, 0.75]",0.15,E
45.85,4,"[12.5225, 0.75]",0.225,E
45.9,4,"[12.537500000000001, 0.75]",0.3,E
45.95,4,"[12.556250000000002, 0.75]",0.375,E
46.0,4,"[12.578750000000003, 0.75]",0.45,E
46.05,4,"[12.605000000000002, 0.75]",0.525,E
46.1,4,"[12.635000000000002, 0.75]",0.6,E
46.15,4,"[12.668750000000001, 0.75]",0.675,E
46.2,4,"[12.70625, 0.75]",0.75,E
46.25,4,"[12.75, 0.75]",0.825,E
46.3,4,"[12.795, 0.75]",0.9,E
46.35,4,"[12.84, 0.75]",0.9,E
46.4,4,"[12.885, 0.75]",0.9,E
46.45,4,"[12.93, 0.75]",0.9,E
46.5,4,"[13.0, 0.75]",0.975,E
46.55,4,"[13.04875, 0.75]",0.975,E
46.6,4,"[13.0975, 0.75]",0.975,E
46.65,4,"[13.14625, 0.75]",0.975,E
46.7,4,"[13.195, 0.75]",0.975,E
46.75,4,"[13.25, 0.75]",1.05,E
46.8,4,"[13.3025, 0.75]",1.05,E
46.85,4,"[13.355, 0.75]",1.05,E
46.9,4,"[13.4075, 0.75]",1.05,E
46.95,4,"[13.5, 0.75]",0.975,E
47.0,4,"[13.545, 0.75]",0.9,E
47.05,4,"[13.58625, 0.75]",0.825,E
47.1,4,"[13.63125, 0.75]",0.9,E
47.15,4,"[13.67625, 0.75]",0.9,E
47.2,4,"[13.75, 0.75]",0.9,E
47.25,4,"[13.79125, 0.75]",0.825,E
47.3,4,"[13.83625, 0.75]",0.9,E
47.35,4,"[13.88125, 0.75]",0.9,E
47.4,4,"[13.92625, 0.75]",0.9,E
47.45,4,"[14.0, 0.75]",0.9,E
47.5,4,"[14.04125, 0.75]",0.825,E
47.55,4,"[14.07875, 0.75]",0.75,E
47.6,4,"[14.112499999999999, 0.75]",0.675,E
47.65,4,"[14.142499999999998, 0.75]",0.6,E
47.7,4,"[14.168749999999998, 0.75]",0.525,E
47.75,4,"[14.198749999999997, 0.75]",0.6,E
47.8,4,"[14.25, 0.75]",0.675,E
47.85,4,"[14.28375, 0.75]",0.675,E
47.9,4,"[14.317499999999999, 0.75]",0.675,E
47.95,4,"[14.351249999999999, 0.75]",0.675,E
48.0,4,"[14.381249999999998, 0.75]",0.6,E
48.05,4,"[14.407499999999997, 0.75]",0.525,E
48.1,4,"[14.433749999999996, 0.75]",0.525,E
48.15,4,"[14.456249999999997, 0.75]",0.45,E
48.2,4,"[14.474999999999998, 0.75]",0.375,E
48.25,4,"[14.5, 0.75]",0.3,E
48.3,4,"[14.5, 0.75]",0,E
48.35,4,"[14.5, 0.75]",0,E
48.4,4,"[14.5, 0.75]",0,E
48.45,4,"[14.5, 0.75]",0,E
48.5,4,"[14.5, 0.75]",0,E
48.55,4,"[14.5, 0.75]",0,E
48.6,4,"[14.5, 0.75]",0,E
48.65,4,"[14.5, 0.75]",0,E
48.7,4,"[14.5, 0.75]",0,E
48.75,4,"[14.5, 0.75]",0,E
48.8,4,"[14.5, 0.75]",0,E
48.85,4,"[14.5, 0.75]",0,E
48.9,4,"[14.5, 0.75]",0,E
48.95,4,"[14.5, 0.75]",0,E
49.0,4,"[14.5, 0.75]",0,E
49.05,4,"[14.5, 0.75]",0,E
49.1,4,"[14.5, 0.75]",0,E
49.15,4,"[14.5, 0.75]",0,E
49.2,4,"[14.5, 0.75]",0,E
49.25,4,"[14.5, 0.75]",0,E
49.3,4,"[14.5, 0.75]",0,E
49.35,4,"[14.5, 0.75]",0,E
49.4,4,"[14.5, 0.75]",0,E
49.45,4,"[14.5, 0.75]",0,E
49.5,4,"[14.5, 0.75]",0,E
49.55,4,"[14.5, 0.75]",0,E
49.6,4,"[14.5, 0.75]",0,E
49.65,4,"[14.5, 0.75]",0,E
49.7,4,"[14.5, 0.75]",0,E
49.75,4,"[14.5, 0.75]",0,E
49.8,4,"[14.5, 0.75]",0,E
49.85,4,"[14.5, 0.75]",0,E
49.9,4,"[14.5, 0.75]",0,E
49.95,4,"[14.5, 0.75]",0,E
50.0,4,"[14.5, 0.75]",0,E
50.05,4,"[14.5, 0.75]",0,E
50.1,4,"[14.5, 0.75]",0,E
50.15,4,"[14.5, 0.75]",0,E
50.2,4,"[14.5, 0.75]",0,E
50.25,4,"[14.5, 0.75]",0,E
50.3,4,"[14.5, 0.75]",0,E
50.35,4,"[14.5, 0.75]",0,E
50.4,4,"[14.5, 0.75]",0,E
50.45,4,"[14.5, 0.75]",0,E
50.5,4,"[14.5, 0.75]",0,E
50.55,4,"[14.5, 0.75]",0,E
50.6,4,"[14.5, 0.75]",0,E
50.65,4,"[14.5, 0.75]",0,E
50.7,4,"[14.5, 0.75]",0,E
50.75,4,"[14.5, 0.75]",0,E
50.8,4,"[14.5, 0.75]",0,E
50.85,4,"[14.5, 0.75]",0,E
50.9,4,"[14.5, 0.75]",0,E
50.95,4,"[14.5, 0.75]",0,E
51.0,4,"[14.5, 0.75]",0,E
51.05,4,"[14.5, 0.75]",0,E
51.1,4,"[14.5, 0.75]",0,E
51.15,4,"[14.5, 0.75]",0,E
51.2,4,"[14.5, 0.75]",0,E
51.25,4,"[14.5, 0.75]",0,E
51.3,4,"[14.5, 0.75]",0,E
51.35,4,"[14.5, 0.75]",0,E
51.4,4,"[14.5, 0.75]",0,E
51.45,4,"[14.5, 0.75]",0,E
51.5,4,"[14.5, 0.75]",0,E
51.55,4,"[14.5, 0.75]",0,E
51.6,4,"[14.5, 0.75]",0,E
51.65,4,"[14.5, 0.75]",0,E
51.7,4,"[14.50375, 0.75]",0.075,E
51.75,4,"[14.51125, 0.75]",0.15,E
51.8,4,"[14.5225, 0.75]",0.225,E
51.85,4,"[14.537500000000001, 0.75]",0.3,E
51.9,4,"[14.556250000000002, 0.75]",0.375,E
51.95,4,"[14.578750000000003, 0.75]",0.45,E
52.0,4,"[14.605000000000002, 0.75]",0.525,E
52.05,4,"[14.635000000000002, 0.75]",0.6,E
52.1,4,"[14.668750000000001, 0.75]",0.675,E
52.15,4,"[14.70625, 0.75]",0.75,E
52.2,4,"[14.75, 0.75]",0.825,E
52.25,4,"[14.79125, 0.75]",0.825,E
52.3,4,"[14.82875, 0.75]",0.75,E
52.35,4,"[14.87, 0.75]",0.825,E
52.4,4,"[14.915, 0.75]",0.9,E
52.45,4,"[15.0, 0.75]",0.9,E
52.5,4,"[15.04125, 0.75]",0.825,E
52.55,4,"[15.07875, 0.75]",0.75,E
52.6,4,"[15.112499999999999, 0.75]",0.675,E
52.65,4,"[15.142499999999998, 0.75]",0.6,E
52.7,4,"[15.168749999999998, 0.75]",0.525,E
52.75,4,"[15.191249999999998, 0.75]",0.45,E
52.8,4,"[15.209999999999999, 0.75]",0.375,E
52.85,4,"[15.225, 0.75]",0.3,E
52.9,4,"[15.23625, 0.75]",0.225,E
52.95,4,"[15.25, 0.75]",0.15,E
53.0,4,"[15.25, 0.75]",0,E
53.05,4,"[15.25, 0.75]",0,E
53.1,4,"[15.25, 0.75]",0,E
53.15,4,"[15.25, 0.75]",0,E
53.2,4,"[15.25, 0.75]",0,E
53.25,4,"[15.25, 0.75]",0,E
53.3,4,"[15.25, 0.75]",0,E
53.35,4,"[15.25, 0.75]",0,E
53.4,4,"[15.25, 0.75]",0,E
53.45,4,"[15.25, 0.75]",0,E
53.5,4,"[15.25, 0.75]",0,E
53.55,4,"[15.25, 0.75]",0,E
53.6,4,"[15.25, 0.75]",0,E
53.65,4,"[15.25, 0.75]",0,E
53.7,4,"[15.25, 0.75]",0,E
53.75,4,"[15.25, 0.75]",0,E
53.8,4,"[15.25, 0.75]",0,E
53.85,4,"[15.25, 0.75]",0,E
53.9,4,"[15.25, 0.75]",0,E
53.95,4,"[15.25, 0.75]",0,E
54.0,4,"[15.25, 0.75]",0,E
54.05,4,"[15.25, 0.75]",0,E
54.1,4,"[15.25, 0.75]",0,E
54.15,4,"[15.25, 0.75]",0,E
54.2,4,"[15.25, 0.75]",0,E
54.25,4,"[15.25, 0.75]",0,E
54.3,4,"[15.25, 0.75]",0,E
54.35,4,"[15.25, 0.75]",0,E
54.4,4,"[15.25, 0.75]",0,E
54.45,4,"[15.25, 0.75]",0,E
54.5,4,"[15.25, 0.75]",0,E
54.55,4,"[15.25, 0.75]",0,E
54.6,4,"[15.25, 0.75]",0,E
54.65,4,"[15.25, 0.75]",0,E
54.7,4,"[15.25, 0.75]",0,E
54.75,4,"[15.25, 0.75]",0,E
54.8,4,"[15.25, 0.75]",0,E
54.85,4,"[15.25, 0.75]",0,E
54.9,4,"[15.25, 0.75]",0,E
54.95,4,"[15.25, 0.75]",0,E
55.0,4,"[15.25, 0.75]",0,E
55.05,4,"[15.25, 0.75]",0,E
55.1,4,"[15.25, 0.75]",0,E
55.15,4,"[15.25, 0.75]",0,E
55.2,4,"[15.25, 0.75]",0,E
55.25,4,"[15.25, 0.75]",0,E
55.3,4,"[15.25, 0.75]",0,E
55.35,4,"[15.25, 0.75]",0,E
55.4,4,"[15.25, 0.75]",0,E
55.45,4,"[15.25, 0.75]",0,E
55.5,4,"[15.25, 0.75]",0,E
55.55,4,"[15.25, 0.75]",0,E
55.6,4,"[15.25, 0.75]",0,E
55.65,4,"[15.25, 0.75]",0,E
55.7,4,"[15.25, 0.75]",0,E
55.75,4,"[15.25, 0.75]",0,E
55.8,4,"[15.25, 0.75]",0,E
55.85,4,"[15.25, 0.75]",0,E
55.9,4,"[15.25, 0.75]",0,E
55.95,4,"[15.25, 0.75]",0,E
56.0,4,"[15.25, 0.75]",0,E
56.05,4,"[15.25, 0.75]",0,E
56.1,4,"[15.25, 0.75]",0,E
56.15,4,"[15.25, 0.75]",0,E
56.2,4,"[15.25, 0.75]",0,E
56.25,4,"[15.25, 0.75]",0,E
56.3,4,"[15.25, 0.75]",0,E
56.35,4,"[15.25375, 0.75]",0.075,E
56.4,4,"[15.26125, 0.75]",0.15,E
56.45,4,"[15.2725, 0.75]",0.225,E
56.5,4,"[15.287500000000001, 0.75]",0.3,E
56.55,4,"[15.306250000000002, 0.75]",0.375,E
56.6,4,"[15.328750000000003, 0.75]",0.45,E
56.65,4,"[15.355000000000002, 0.75]",0.525,E
56.7,4,"[15.385000000000002, 0.75]",0.6,E
56.75,4,"[15.418750000000001, 0.75]",0.675,E
56.8,4,"[15.45625, 0.75]",0.75,E
56.85,4,"[15.5, 0.75]",0.825,E
56.9,4,"[15.545, 0.75]",0.9,E
56.95,4,"[15.59375, 0.75]",0.975,E
57.0,4,"[15.64625, 0.75]",1.05,E
57.05,4,"[15.75, 0.75]",1.125,E
57.1,4,"[15.81, 0.75]",1.2,E
57.15,4,"[15.873750000000001, 0.75]",1.275,E
57.2,4,"[16.0, 0.75]",1.35,E
57.25,4,"[16.07125, 0.75]",1.425,E
57.3,4,"[16.14625, 0.75]",1.5,E
57.35,4,"[16.25, 0.75]",1.5,E
57.4,4,"[16.325, 0.75]",1.5,E
57.45,4,"[16.4, 0.75]",1.5,E
57.5,4,"[16.5, 0.75]",1.5,E
57.55,4,"[16.575, 0.75]",1.5,E
57.6,4,"[16.65, 0.75]",1.5,E
57.65,4,"[16.75, 0.75]",1.5,E
57.7,4,"[16.825, 0.75]",1.5,E
57.75,4,"[16.9, 0.75]",1.5,E
57.8,4,"[17.0, 0.75]",1.5,E
57.85,4,"[17.075, 0.75]",1.5,E
57.9,4,"[17.15, 0.75]",1.5,E
57.95,4,"[17.25, 0.75]",1.5,E
58.0,4,"[17.325, 0.75]",1.5,E
58.05,4,"[17.4, 0.75]",1.5,E
58.1,4,"[17.5, 0.75]",1.5,E
58.15,4,"[17.575, 0.75]",1.5,E
58.2,4,"[17.65, 0.75]",1.5,E
58.25,4,"[17.75, 0.75]",1.5,E
58.3,4,"[17.825, 0.75]",1.5,E
58.35,4,"[17.9, 0.75]",1.5,E
58.4,4,"[18.0, 0.75]",1.5,E
58.45,4,"[18.075, 0.75]",1.5,E
58.5,4,"[18.15, 0.75]",1.5,E
58.55,4,"[18.25, 0.75]",1.5,E
58.6,4,"[18.325, 0.75]",1.5,E
58.65,4,"[18.4, 0.75]",1.5,E
58.7,4,"[18.5, 0.75]",1.5,E
58.75,4,"[18.575, 0.75]",1.5,E
58.8,4,"[18.65, 0.75]",1.5,E
58.85,4,"[18.75, 0.75]",1.5,E
58.9,4,"[18.825, 0.75]",1.5,E
58.95,4,"[18.9, 0.75]",1.5,E
59.0,4,"[19.0, 0.75]",1.5,E
59.05,4,"[19.075, 0.75]",1.5,E
59.1,4,"[19.15, 0.75]",1.5,E
59.15,4,"[19.25, 0.75]",1.5,E
59.2,4,"[19.325, 0.75]",1.5,E
59.25,4,"[19.4, 0.75]",1.5,E
59.3,4,"[19.5, 0.75]",1.5,E
59.35,4,"[19.575, 0.75]",1.5,E
59.4,4,"[19.65, 0.75]",1.5,E
59.45,4,"[19.75, 0.75]",1.5,E
59.5,4,"[19.825, 0.75]",1.5,E
59.55,4,"[19.9, 0.75]",1.5,E
