ts,status,currentCoord,speed,orientation
29.6,5,"[9.605000000000002, 1.75]",0.525,E
29.65,5,"[9.635000000000002, 1.75]",0.6,E
29.7,5,"[9.668750000000001, 1.75]",0.675,E
29.75,5,"[9.70625, 1.75]",0.75,E
29.8,5,"[9.75, 1.75]",0.825,E
29.85,5,"[9.795, 1.75]",0.9,E
29.9,5,"[9.84375, 1.75]",0.975,E
29.95,5,"[9.89625, 1.75]",1.05,E
30.0,5,"[10.0, 1.75]",1.125,E
30.05,5,"[10.06, 1.75]",1.2,E
30.1,5,"[10.123750000000001, 1.75]",1.275,E
30.15,5,"[10.25, 1.75]",1.35,E
30.2,5,"[10.32125, 1.75]",1.425,E
30.25,5,"[10.396249999999998, 1.75]",1.5,E
30.3,5,"[10.5, 1.75]",1.5,E
30.35,5,"[10.575, 1.75]",1.5,E
30.4,5,"[10.649999999999999, 1.75]",1.5,E
30.45,5,"[10.75, 1.75]",1.5,E
30.5,5,"[10.825, 1.75]",1.5,E
30.55,5,"[10.899999999999999, 1.75]",1.5,E
30.6,5,"[11.0, 1.75]",1.5,E
30.65,5,"[11.075, 1.75]",1.5,E
30.7,5,"[11.149999999999999, 1.75]",1.5,E
30.75,5,"[11.25, 1.75]",1.5,E
30.8,5,"[11.325, 1.75]",1.5,E
30.85,5,"[11.399999999999999, 1.75]",1.5,E
30.9,5,"[11.5, 1.75]",1.5,E
30.95,5,"[11.575, 1.75]",1.5,E
31.0,5,"[11.649999999999999, 1.75]",1.5,E
31.05,5,"[11.75, 1.75]",1.5,E
31.1,5,"[11.825, 1.75]",1.5,E
31.15,5,"[11.899999999999999, 1.75]",1.5,E
31.2,5,"[12.0, 1.75]",1.5,E
31.25,5,"[12.075, 1.75]",1.5,E
31.3,5,"[12.149999999999999, 1.75]",1.5,E
31.35,5,"[12.25, 1.75]",1.5,E
31.4,5,"[12.325, 1.75]",1.5,E
31.45,5,"[12.399999999999999, 1.75]",1.5,E
31.5,5,"[12.5, 1.75]",1.5,E
31.55,5,"[12.575, 1.75]",1.5,E
31.6,5,"[12.649999999999999, 1.75]",1.5,E
31.65,5,"[12.75, 1.75]",1.5,E
31.7,5,"[12.825, 1.75]",1.5,E
31.75,5,"[12.899999999999999, 1.75]",1.5,E
31.8,5,"[13.0, 1.75]",1.5,E
31.85,5,"[13.075, 1.75]",1.5,E
31.9,5,"[13.149999999999999, 1.75]",1.5,E
31.95,5,"[13.25, 1.75]",1.5,E
32.0,5,"[13.325, 1.75]",1.5,E
32.05,5,"[13.399999999999999, 1.75]",1.5,E
32.1,5,"[13.5, 1.75]",1.5,E
32.15,5,"[13.575, 1.75]",1.5,E
32.2,5,"[13.649999999999999, 1.75]",1.5,E
32.25,5,"[13.75, 1.75]",1.5,E
32.3,5,"[13.825, 1.75]",1.5,E
32.35,5,"[13.899999999999999, 1.75]",1.5,E
32.4,5,"[14.0, 1.75]",1.5,E
32.45,5,"[14.075, 1.75]",1.5,E
32.5,5,"[14.149999999999999, 1.75]",1.5,E
32.55,5,"[14.25, 1.75]",1.5,E
32.6,5,"[14.325, 1.75]",1.5,E
32.65,5,"[14.399999999999999, 1.75]",1.5,E
32.7,5,"[14.5, 1.75]",1.5,E
32.75,5,"[14.575, 1.75]",1.5,E
32.8,5,"[14.649999999999999, 1.75]",1.5,E
32.85,5,"[14.75, 1.75]",1.5,E
32.9,5,"[14.825, 1.75]",1.5,E
32.95,5,"[14.899999999999999, 1.75]",1.5,E
33.0,5,"[15.0, 1.75]",1.5,E
33.05,5,"[15.075, 1.75]",1.5,E
33.1,5,"[15.149999999999999, 1.75]",1.5,E
33.15,5,"[15.25, 1.75]",1.5,E
33.2,5,"[15.325, 1.75]",1.5,E
33.25,5,"[15.399999999999999, 1.75]",1.5,E
33.3,5,"[15.5, 1.75]",1.5,E
33.35,5,"[15.575, 1.75]",1.5,E
33.4,5,"[15.649999999999999, 1.75]",1.5,E
33.45,5,"[15.75, 1.75]",1.5,E
33.5,5,"[15.825, 1.75]",1.5,E
33.55,5,"[15.899999999999999, 1.75]",1.5,E
33.6,5,"[16.0, 1.75]",1.5,E
33.65,5,"[16.075, 1.75]",1.5,E
33.7,5,"[16.15, 1.75]",1.5,E
33.75,5,"[16.25, 1.75]",1.5,E
33.8,5,"[16.325, 1.75]",1.5,E
33.85,5,"[16.4, 1.75]",1.5,E
33.9,5,"[16.5, 1.75]",1.5,E
33.95,5,"[16.575, 1.75]",1.5,E
34.0,5,"[16.65, 1.75]",1.5,E
34.05,5,"[16.75, 1.75]",1.5,E
34.1,5,"[16.825, 1.75]",1.5,E
34.15,5,"[16.9, 1.75]",1.5,E
34.2,5,"[17.0, 1.75]",1.5,E
34.25,5,"[17.075, 1.75]",1.5,E
34.3,5,"[17.15, 1.75]",1.5,E
34.35,5,"[17.25, 1.75]",1.5,E
34.4,5,"[17.325, 1.75]",1.5,E
34.45,5,"[17.4, 1.75]",1.5,E
34.5,5,"[17.5, 1.75]",1.5,E
34.55,5,"[17.575, 1.75]",1.5,E
34.6,5,"[17.65, 1.75]",1.5,E
34.65,5,"[17.75, 1.75]",1.5,E
34.7,5,"[17.825, 1.75]",1.5,E
34.75,5,"[17.9, 1.75]",1.5,E
34.8,5,"[18.0, 1.75]",1.5,E
34.85,5,"[18.075, 1.75]",1.5,E
34.9,5,"[18.15, 1.75]",1.5,E
34.95,5,"[18.25, 1.75]",1.5,E
35.0,5,"[18.325, 1.75]",1.5,E
35.05,5,"[18.4, 1.75]",1.5,E
35.1,5,"[18.5, 1.75]",1.5,E
35.15,5,"[18.575, 1.75]",1.5,E
35.2,5,"[18.65, 1.75]",1.5,E
35.25,5,"[18.75, 1.75]",1.5,E
35.3,5,"[18.825, 1.75]",1.5,E
35.35,5,"[18.9, 1.75]",1.5,E
35.4,5,"[19.0, 1.75]",1.5,E
35.45,5,"[19.075, 1.75]",1.5,E
35.5,5,"[19.15, 1.75]",1.5,E
35.55,5,"[19.25, 1.75]",1.5,E
35.6,5,"[19.325, 1.75]",1.5,E
35.65,5,"[19.4, 1.75]",1.5,E
35.7,5,"[19.5, 1.75]",1.5,E
35.75,5,"[19.575, 1.75]",1.5,E
35.8,5,"[19.65, 1.75]",1.5,E
35.85,5,"[19.75, 1.75]",1.5,E
35.9,5,"[19.825, 1.75]",1.5,E
35.95,5,"[19.9, 1.75]",1.5,E
36.0,5,"[20.0, 1.75]",1.5,E
36.05,5,"[20.075, 1.75]",1.5,E
36.1,5,"[20.15, 1.75]",1.5,E
36.15,5,"[20.25, 1.75]",1.5,E
36.2,5,"[20.325, 1.75]",1.5,E
36.25,5,"[20.4, 1.75]",1.5,E
36.3,5,"[20.5, 1.75]",1.5,E
36.35,5,"[20.575, 1.75]",1.5,E
36.4,5,"[20.65, 1.75]",1.5,E
36.45,5,"[20.75, 1.75]",1.5,E
36.5,5,"[20.825, 1.75]",1.5,E
36.55,5,"[20.9, 1.75]",1.5,E
36.6,5,"[21.0, 1.75]",1.5,E
36.65,5,"[21.075, 1.75]",1.5,E
36.7,5,"[21.15, 1.75]",1.5,E
36.75,5,"[21.25, 1.75]",1.5,E
36.8,5,"[21.325, 1.75]",1.5,E
36.85,5,"[21.4, 1.75]",1.5,E
36.9,5,"[21.5, 1.75]",1.5,E
36.95,5,"[21.575, 1.75]",1.5,E
37.0,5,"[21.65, 1.75]",1.5,E
37.05,5,"[21.75, 1.75]",1.5,E
37.1,5,"[21.825, 1.75]",1.5,E
37.15,5,"[21.9, 1.75]",1.5,E
37.2,5,"[22.0, 1.75]",1.5,E
37.25,5,"[22.075, 1.75]",1.5,E
37.3,5,"[22.15, 1.75]",1.5,E
37.35,5,"[22.25, 1.75]",1.5,E
37.4,5,"[22.325, 1.75]",1.5,E
37.45,5,"[22.4, 1.75]",1.5,E
37.5,5,"[22.5, 1.75]",1.5,E
37.55,5,"[22.575, 1.75]",1.5,E
37.6,5,"[22.65, 1.75]",1.5,E
37.65,5,"[22.75, 1.75]",1.5,E
37.7,5,"[22.825, 1.75]",1.5,E
37.75,5,"[22.9, 1.75]",1.5,E
37.8,5,"[23.0, 1.75]",1.5,E
37.85,5,"[23.075, 1.75]",1.5,E
37.9,5,"[23.15, 1.75]",1.5,E
37.95,5,"[23.25, 1.75]",1.5,E
38.0,5,"[23.325, 1.75]",1.5,E
38.05,5,"[23.4, 1.75]",1.5,E
38.1,5,"[23.5, 1.75]",1.5,E
38.15,5,"[23.575, 1.75]",1.5,E
38.2,5,"[23.65, 1.75]",1.5,E
38.25,5,"[23.75, 1.75]",1.5,E
38.3,5,"[23.825, 1.75]",1.5,E
38.35,5,"[23.9, 1.75]",1.5,E
38.4,5,"[24.0, 1.75]",1.5,E
38.45,5,"[24.075, 1.75]",1.5,E
38.5,5,"[24.15, 1.75]",1.5,E
38.55,5,"[24.25, 1.75]",1.5,E
38.6,5,"[24.325, 1.75]",1.5,E
38.65,5,"[24.4, 1.75]",1.5,E
38.7,5,"[24.5, 1.75]",1.5,E
38.75,5,"[24.575, 1.75]",1.5,E
38.8,5,"[24.65, 1.75]",1.5,E
38.85,5,"[24.75, 1.75]",1.5,E
38.9,5,"[24.825, 1.75]",1.5,E
38.95,5,"[24.9, 1.75]",1.5,E
39.0,5,"[25.0, 1.75]",1.5,E
39.05,5,"[25.075, 1.75]",1.5,E
39.1,5,"[25.15, 1.75]",1.5,E
39.15,5,"[25.25, 1.75]",1.5,E
39.2,5,"[25.325, 1.75]",1.5,E
39.25,5,"[25.4, 1.75]",1.5,E
39.3,5,"[25.5, 1.75]",1.5,E
39.35,5,"[25.575, 1.75]",1.5,E
39.4,5,"[25.65, 1.75]",1.5,E
39.45,5,"[25.75, 1.75]",1.5,E
39.5,5,"[25.825, 1.75]",1.5,E
39.55,5,"[25.9, 1.75]",1.5,E
39.6,5,"[26.0, 1.75]",1.5,E
39.65,5,"[26.075, 1.75]",1.5,E
39.7,5,"[26.15, 1.75]",1.5,E
39.75,5,"[26.25, 1.75]",1.5,E
39.8,5,"[26.325, 1.75]",1.5,E
39.85,5,"[26.4, 1.75]",1.5,E
39.9,5,"[26.5, 1.75]",1.5,E
39.95,5,"[26.575, 1.75]",1.5,E
40.0,5,"[26.65, 1.75]",1.5,E
40.05,5,"[26.75, 1.75]",1.5,E
40.1,5,"[26.825, 1.75]",1.5,E
40.15,5,"[26.9, 1.75]",1.5,E
40.2,5,"[27.0, 1.75]",1.5,E
40.25,5,"[27.075, 1.75]",1.5,E
40.3,5,"[27.15, 1.75]",1.5,E
40.35,5,"[27.25, 1.75]",1.5,E
40.4,5,"[27.325, 1.75]",1.5,E
40.45,5,"[27.4, 1.75]",1.5,E
40.5,5,"[27.5, 1.75]",1.5,E
40.55,5,"[27.575, 1.75]",1.5,E
40.6,5,"[27.65, 1.75]",1.5,E
40.65,5,"[27.75, 1.75]",1.5,E
40.7,5,"[27.825, 1.75]",1.5,E
40.75,5,"[27.9, 1.75]",1.5,E
40.8,5,"[28.0, 1.75]",1.5,E
40.85,5,"[28.075, 1.75]",1.5,E
40.9,5,"[28.15, 1.75]",1.5,E
40.95,5,"[28.25, 1.75]",1.5,E
41.0,5,"[28.325, 1.75]",1.5,E
41.05,5,"[28.4, 1.75]",1.5,E
41.1,5,"[28.5, 1.75]",1.5,E
41.15,5,"[28.575, 1.75]",1.5,E
41.2,5,"[28.65, 1.75]",1.5,E
41.25,5,"[28.75, 1.75]",1.5,E
41.3,5,"[28.825, 1.75]",1.5,E
41.35,5,"[28.9, 1.75]",1.5,E
41.4,5,"[29.0, 1.75]",1.425,E
41.45,5,"[29.0675, 1.75]",1.35,E
41.5,5,"[29.131249999999998, 1.75]",1.275,E
41.55,5,"[29.25, 1.75]",1.2,E
41.6,5,"[29.30625, 1.75]",1.125,E
41.65,5,"[29.358749999999997, 1.75]",1.05,E
41.7,5,"[29.407499999999995, 1.75]",0.975,E
41.75,5,"[29.452499999999997, 1.75]",0.9,E
41.8,5,"[29.5, 1.75]",0.825,E
41.85,5,"[29.5375, 1.75]",0.75,E
41.9,5,"[29.571250000000003, 1.75]",0.675,E
41.95,5,"[29.608750000000004, 1.75]",0.75,E
42.0,5,"[29.642500000000005, 1.75]",0.675,E
42.05,5,"[29.672500000000007, 1.75]",0.6,E
42.1,5,"[29.698750000000008, 1.75]",0.525,E
42.15,5,"[29.72125000000001, 1.75]",0.45,E
42.2,5,"[29.75, 1.75]",0,E
42.25,5,"[29.75, 1.75]",0,E
42.3,5,"[29.75, 1.75]",0,E
42.35,5,"[29.75, 1.75]",0,E
42.4,5,"[29.75, 1.75]",0,E
42.45,5,"[29.75, 1.75]",0,E
42.5,5,"[29.75, 1.75]",0,E
42.55,5,"[29.75, 1.75]",0,E
42.6,5,"[29.75, 1.75]",0,E
42.65,5,"[29.75, 1.75]",0,E
42.7,5,"[29.75, 1.75]",0,E
42.75,5,"[29.75, 1.75]",0,S
42.8,5,"[29.75, 1.74625]",0.075,S
42.85,5,"[29.75, 1.73875]",0.15,S
42.9,5,"[29.75, 1.7275]",0.225,S
42.95,5,"[29.75, 1.7125000000000001]",0.3,S
43.0,5,"[29.75, 1.69375]",0.375,S
43.05,5,"[29.75, 1.6712500000000001]",0.45,S
43.1,5,"[29.75, 1.645]",0.525,S
43.15,5,"[29.75, 1.615]",0.6,S
43.2,5,"[29.75, 1.58125]",0.675,S
43.25,5,"[29.75, 1.54375]",0.75,S
43.3,5,"[29.75, 1.5]",0.825,S
43.35,5,"[29.75, 1.455]",0.9,S
43.4,5,"[29.75, 1.40625]",0.975,S
43.45,5,"[29.75, 1.35375]",1.05,S
43.5,5,"[29.75, 1.25]",1.125,S
43.55,5,"[29.75, 1.19]",1.2,S
43.6,5,"[29.75, 1.12625]",1.275,S
43.65,5,"[29.75, 1.0]",1.35,S
43.7,5,"[29.75, 0.92875]",1.425,S
43.75,5,"[29.75, 0.86125]",1.35,S
43.8,5,"[29.75, 0.75]",1.275,S
43.85,5,"[29.75, 0.69]",1.2,S
43.9,5,"[29.75, 0.6337499999999999]",1.125,S
43.95,5,"[29.75, 0.5812499999999999]",1.05,S
44.0,5,"[29.75, 0.5]",0.975,S
44.05,5,"[29.75, 0.455]",0.9,S
44.1,5,"[29.75, 0.41375]",0.825,S
44.15,5,"[29.75, 0.37625]",0.75,S
44.2,5,"[29.75, 0.34249999999999997]",0.675,S
44.25,5,"[29.75, 0.3125]",0.6,S
44.3,5,"[29.75, 0.28625]",0.525,S
44.35,5,"[29.75, 0.25]",0,S
44.4,5,"[29.75, 0.24625]",0.075,S
44.45,5,"[29.75, 0.23875]",0.15,S
44.5,5,"[29.75, 0.22749999999999998]",0.225,S
44.55,5,"[29.75, 0.21249999999999997]",0.3,S
44.6,5,"[29.75, 0.19374999999999998]",0.375,S
44.65,5,"[29.75, 0.17124999999999999]",0.45,S
44.7,5,"[29.75, 0.145]",0.525,S
44.75,5,"[29.75, 0.11499999999999999]",0.6,S
44.8,5,"[29.75, 0.08124999999999999]",0.675,S
44.85,5,"[29.75, 0.04374999999999998]",0.75,S
44.9,5,"[29.75, 0.0]",0,S
44.95,2,"[29.75, 0.0]",0,S
45.0,3,"[29.75, 0.0]",0,S
45.05,4,"[29.75, 0.0]",0,S
45.1,4,"[29.75, 0.0]",0,S
45.15,4,"[29.75, 0.0]",0,S
45.2,4,"[29.75, 0.0]",0,S
45.25,4,"[29.75, 0.0]",0,S
45.3,4,"[29.75, 0.0]",0,S
45.35,4,"[29.75, 0.0]",0,S
45.4,4,"[29.75, 0.0]",0,S
45.45,4,"[29.75, 0.0]",0,S
45.5,4,"[29.75, 0.0]",0,S
45.55,4,"[29.75, 0.0]",0,W
45.6,4,"[29.74625, 0.0]",0.075,W
45.65,4,"[29.73875, 0.0]",0.15,W
45.7,4,"[29.7275, 0.0]",0.225,W
45.75,4,"[29.7125, 0.0]",0.3,W
45.8,4,"[29.693749999999998, 0.0]",0.375,W
45.85,4,"[29.671249999999997, 0.0]",0.45,W
45.9,4,"[29.644999999999996, 0.0]",0.525,W
45.95,4,"[29.614999999999995, 0.0]",0.6,W
46.0,4,"[29.588749999999994, 0.0]",0.525,W
46.05,4,"[29.566249999999993, 0.0]",0.45,W
46.1,4,"[29.547499999999992, 0.0]",0.375,W
46.15,4,"[29.53249999999999, 0.0]",0.3,W
46.2,4,"[29.52124999999999, 0.0]",0.225,W
46.25,4,"[29.5, 0.0]",0,W
46.3,4,"[29.5, 0.0]",0,W
46.35,4,"[29.5, 0.0]",0,W
46.4,4,"[29.5, 0.0]",0,W
46.45,4,"[29.5, 0.0]",0,W
46.5,4,"[29.5, 0.0]",0,W
46.55,4,"[29.5, 0.0]",0,W
46.6,4,"[29.5, 0.0]",0,W
46.65,4,"[29.5, 0.0]",0,W
46.7,4,"[29.5, 0.0]",0,W
46.75,4,"[29.5, 0.0]",0,W
46.8,4,"[29.5, 0.0]",0,N
46.85,4,"[29.5, 0.00375]",0.075,N
46.9,4,"[29.5, 0.01125]",0.15,N
46.95,4,"[29.5, 0.0225]",0.225,N
47.0,4,"[29.5, 0.0375]",0.3,N
47.05,4,"[29.5, 0.05625]",0.375,N
47.1,4,"[29.5, 0.07875]",0.45,N
47.15,4,"[29.5, 0.10500000000000001]",0.525,N
47.2,4,"[29.5, 0.135]",0.6,N
47.25,4,"[29.5, 0.16875]",0.675,N
47.3,4,"[29.5, 0.20625000000000002]",0.75,N
47.35,4,"[29.5, 0.25]",0.825,N
47.4,4,"[29.5, 0.295]",0.9,N
47.45,4,"[29.5, 0.34375]",0.975,N
47.5,4,"[29.5, 0.39625]",1.05,N
47.55,4,"[29.5, 0.5]",1.125,N
47.6,4,"[29.5, 0.56]",1.2,N
47.65,4,"[29.5, 0.6162500000000001]",1.125,N
47.7,4,"[29.5, 0.6687500000000001]",1.05,N
47.75,4,"[29.5, 0.75]",0.975,N
47.8,4,"[29.5, 0.795]",0.9,N
47.85,4,"[29.5, 0.83625]",0.825,N
47.9,4,"[29.5, 0.87375]",0.75,N
47.95,4,"[29.5, 0.9075]",0.675,N
48.0,4,"[29.5, 0.9375]",0.6,N
48.05,4,"[29.5, 0.96375]",0.525,N
48.1,4,"[29.5, 1.0]",0,N
48.15,4,"[29.5, 1.0]",0,N
48.2,4,"[29.5, 1.0]",0,N
48.25,4,"[29.5, 1.0]",0,N
48.3,4,"[29.5, 1.0]",0,N
48.35,4,"[29.5, 1.0]",0,N
48.4,4,"[29.5, 1.0]",0,N
48.45,4,"[29.5, 1.0]",0,N
48.5,4,"[29.5, 1.0]",0,N
48.55,4,"[29.5, 1.0]",0,N
48.6,4,"[29.5, 1.0]",0,N
48.65,4,"[29.5, 1.0]",0,W
48.7,4,"[29.49625, 1.0]",0.075,W
48.75,4,"[29.48875, 1.0]",0.15,W
48.8,4,"[29.4775, 1.0]",0.225,W
48.85,4,"[29.4625, 1.0]",0.3,W
48.9,4,"[29.443749999999998, 1.0]",0.375,W
48.95,4,"[29.421249999999997, 1.0]",0.45,W
49.0,4,"[29.394999999999996, 1.0]",0.525,W
49.05,4,"[29.364999999999995, 1.0]",0.6,W
49.1,4,"[29.331249999999994, 1.0]",0.675,W
49.15,4,"[29.293749999999992, 1.0]",0.75,W
49.2,4,"[29.25, 1.0]",0.825,W
49.25,4,"[29.205, 1.0]",0.9,W
49.3,4,"[29.15625, 1.0]",0.975,W
49.35,4,"[29.10375, 1.0]",1.05,W
49.4,4,"[29.0, 1.0]",1.125,W
49.45,4,"[28.94, 1.0]",1.2,W
49.5,4,"[28.876250000000002, 1.0]",1.275,W
49.55,4,"[28.75, 1.0]",1.35,W
49.6,4,"[28.67875, 1.0]",1.425,W
49.65,4,"[28.60375, 1.0]",1.5,W
49.7,4,"[28.5, 1.0]",1.5,W
49.75,4,"[28.425, 1.0]",1.5,W
49.8,4,"[28.35, 1.0]",1.5,W
49.85,4,"[28.25, 1.0]",1.5,W
49.9,4,"[28.175, 1.0]",1.5,W
49.95,4,"[28.1, 1.0]",1.5,W
50.0,4,"[28.0, 1.0]",1.5,W
50.05,4,"[27.925, 1.0]",1.5,W
50.1,4,"[27.85, 1.0]",1.5,W
50.15,4,"[27.75, 1.0]",1.5,W
50.2,4,"[27.675, 1.0]",1.5,W
50.25,4,"[27.6, 1.0]",1.5,W
50.3,4,"[27.5, 1.0]",1.5,W
50.35,4,"[27.425, 1.0]",1.5,W
50.4,4,"[27.35, 1.0]",1.5,W
50.45,4,"[27.25, 1.0]",1.5,W
50.5,4,"[27.175, 1.0]",1.5,W
50.55,4,"[27.1, 1.0]",1.5,W
50.6,4,"[27.0, 1.0]",1.5,W
50.65,4,"[26.925, 1.0]",1.5,W
50.7,4,"[26.85, 1.0]",1.5,W
50.75,4,"[26.75, 1.0]",1.5,W
50.8,4,"[26.675, 1.0]",1.5,W
50.85,4,"[26.6, 1.0]",1.5,W
50.9,4,"[26.5, 1.0]",1.5,W
50.95,4,"[26.425, 1.0]",1.5,W
51.0,4,"[26.35, 1.0]",1.5,W
51.05,4,"[26.25, 1.0]",1.5,W
51.1,4,"[26.175, 1.0]",1.5,W
51.15,4,"[26.1, 1.0]",1.5,W
51.2,4,"[26.0, 1.0]",1.5,W
51.25,4,"[25.925, 1.0]",1.5,W
51.3,4,"[25.85, 1.0]",1.5,W
51.35,4,"[25.75, 1.0]",1.5,W
51.4,4,"[25.675, 1.0]",1.5,W
51.45,4,"[25.6, 1.0]",1.5,W
51.5,4,"[25.5, 1.0]",1.5,W
51.55,4,"[25.425, 1.0]",1.5,W
51.6,4,"[25.35, 1.0]",1.5,W
51.65,4,"[25.25, 1.0]",1.5,W
51.7,4,"[25.175, 1.0]",1.5,W
51.75,4,"[25.1, 1.0]",1.5,W
51.8,4,"[25.0, 1.0]",1.5,W
51.85,4,"[24.925, 1.0]",1.5,W
51.9,4,"[24.85, 1.0]",1.5,W
51.95,4,"[24.75, 1.0]",1.5,W
52.0,4,"[24.675, 1.0]",1.5,W
52.05,4,"[24.6, 1.0]",1.5,W
52.1,4,"[24.5, 1.0]",1.5,W
52.15,4,"[24.425, 1.0]",1.5,W
52.2,4,"[24.35, 1.0]",1.5,W
52.25,4,"[24.25, 1.0]",1.5,W
52.3,4,"[24.175, 1.0]",1.5,W
52.35,4,"[24.1, 1.0]",1.5,W
52.4,4,"[24.0, 1.0]",1.5,W
52.45,4,"[23.925, 1.0]",1.5,W
52.5,4,"[23.85, 1.0]",1.5,W
52.55,4,"[23.75, 1.0]",1.5,W
52.6,4,"[23.675, 1.0]",1.5,W
52.65,4,"[23.6, 1.0]",1.5,W
52.7,4,"[23.5, 1.0]",1.5,W
52.75,4,"[23.425, 1.0]",1.5,W
52.8,4,"[23.35, 1.0]",1.5,W
52.85,4,"[23.25, 1.0]",1.5,W
52.9,4,"[23.175, 1.0]",1.5,W
52.95,4,"[23.1, 1.0]",1.5,W
53.0,4,"[23.0, 1.0]",1.5,W
53.05,4,"[22.925, 1.0]",1.5,W
53.1,4,"[22.85, 1.0]",1.5,W
53.15,4,"[22.75, 1.0]",1.5,W
53.2,4,"[22.675, 1.0]",1.5,W
53.25,4,"[22.6, 1.0]",1.5,W
53.3,4,"[22.5, 1.0]",1.5,W
53.35,4,"[22.425, 1.0]",1.5,W
53.4,4,"[22.35, 1.0]",1.5,W
53.45,4,"[22.25, 1.0]",1.5,W
53.5,4,"[22.175, 1.0]",1.5,W
53.55,4,"[22.1, 1.0]",1.5,W
53.6,4,"[22.0, 1.0]",1.5,W
53.65,4,"[21.925, 1.0]",1.5,W
53.7,4,"[21.85, 1.0]",1.5,W
53.75,4,"[21.75, 1.0]",1.5,W
53.8,4,"[21.675, 1.0]",1.5,W
53.85,4,"[21.6, 1.0]",1.5,W
53.9,4,"[21.5, 1.0]",1.5,W
53.95,4,"[21.425, 1.0]",1.5,W
54.0,4,"[21.35, 1.0]",1.5,W
54.05,4,"[21.25, 1.0]",1.5,W
54.1,4,"[21.175, 1.0]",1.5,W
54.15,4,"[21.1, 1.0]",1.5,W
54.2,4,"[21.0, 1.0]",1.5,W
54.25,4,"[20.925, 1.0]",1.5,W
54.3,4,"[20.85, 1.0]",1.5,W
54.35,4,"[20.75, 1.0]",1.5,W
54.4,4,"[20.675, 1.0]",1.5,W
54.45,4,"[20.6, 1.0]",1.5,W
54.5,4,"[20.5, 1.0]",1.5,W
54.55,4,"[20.425, 1.0]",1.5,W
54.6,4,"[20.35, 1.0]",1.5,W
54.65,4,"[20.25, 1.0]",1.425,W
54.7,4,"[20.1825, 1.0]",1.35,W
54.75,4,"[20.118750000000002, 1.0]",1.275,W
54.8,4,"[20.0, 1.0]",1.2,W
54.85,4,"[19.94375, 1.0]",1.125,W
54.9,4,"[19.891250000000003, 1.0]",1.05,W
54.95,4,"[19.842500000000005, 1.0]",0.975,W
55.0,4,"[19.797500000000003, 1.0]",0.9,W
55.05,4,"[19.75, 1.0]",0.825,W
55.1,4,"[19.7125, 1.0]",0.75,W
55.15,4,"[19.678749999999997, 1.0]",0.675,W
55.2,4,"[19.641249999999996, 1.0]",0.75,W
55.25,4,"[19.607499999999995, 1.0]",0.675,W
55.3,4,"[19.577499999999993, 1.0]",0.6,W
55.35,4,"[19.551249999999992, 1.0]",0.525,W
55.4,4,"[19.52874999999999, 1.0]",0.45,W
55.45,4,"[19.5, 1.0]",0,W
55.5,4,"[19.5, 1.0]",0,W
55.55,4,"[19.5, 1.0]",0,W
55.6,4,"[19.5, 1.0]",0,W
55.65,4,"[19.5, 1.0]",0,W
55.7,4,"[19.5, 1.0]",0,W
55.75,4,"[19.5, 1.0]",0,W
55.8,4,"[19.5, 1.0]",0,W
55.85,4,"[19.5, 1.0]",0,W
55.9,4,"[19.5, 1.0]",0,W
55.95,4,"[19.5, 1.0]",0,W
56.0,4,"[19.5, 1.0]",0,N
56.05,4,"[19.5, 1.00375]",0.075,N
56.1,4,"[19.5, 1.01125]",0.15,N
56.15,4,"[19.5, 1.0225]",0.225,N
56.2,4,"[19.5, 1.0374999999999999]",0.3,N
56.25,4,"[19.5, 1.05625]",0.375,N
56.3,4,"[19.5, 1.0787499999999999]",0.45,N
56.35,4,"[19.5, 1.105]",0.525,N
56.4,4,"[19.5, 1.135]",0.6,N
56.45,4,"[19.5, 1.16875]",0.675,N
56.5,4,"[19.5, 1.20625]",0.75,N
56.55,4,"[19.5, 1.25]",0.825,N
56.6,4,"[19.5, 1.2875]",0.75,N
56.65,4,"[19.5, 1.32125]",0.675,N
56.7,4,"[19.5, 1.3587500000000001]",0.75,N
56.75,4,"[19.5, 1.3925]",0.675,N
56.8,4,"[19.5, 1.4225]",0.6,N
56.85,4,"[19.5, 1.4487500000000002]",0.525,N
56.9,4,"[19.5, 1.4712500000000002]",0.45,N
56.95,4,"[19.5, 1.5]",0,N
57.0,4,"[19.5, 1.5]",0,N
57.05,4,"[19.5, 1.5]",0,N
57.1,4,"[19.5, 1.5]",0,N
57.15,4,"[19.5, 1.5]",0,N
57.2,4,"[19.5, 1.5]",0,N
57.25,4,"[19.5, 1.5]",0,N
57.3,4,"[19.5, 1.5]",0,N
57.35,4,"[19.5, 1.5]",0,N
57.4,4,"[19.5, 1.5]",0,N
57.45,4,"[19.5, 1.5]",0,N
57.5,4,"[19.5, 1.5]",0,W
57.55,4,"[19.49625, 1.5]",0.075,W
57.6,4,"[19.48875, 1.5]",0.15,W
57.65,4,"[19.4775, 1.5]",0.225,W
57.7,4,"[19.4625, 1.5]",0.3,W
57.75,4,"[19.443749999999998, 1.5]",0.375,W
57.8,4,"[19.421249999999997, 1.5]",0.45,W
57.85,4,"[19.394999999999996, 1.5]",0.525,W
57.9,4,"[19.364999999999995, 1.5]",0.6,W
57.95,4,"[19.331249999999994, 1.5]",0.675,W
58.0,4,"[19.293749999999992, 1.5]",0.75,W
58.05,4,"[19.25, 1.5]",0.825,W
