ts,status,currentCoord,speed,orientation
29.2,5,"[11.045, 0.75]",0.9,E
29.25,5,"[11.09375, 0.75]",0.975,E
29.3,5,"[11.14625, 0.75]",1.05,E
29.35,5,"[11.25, 0.75]",1.125,E
29.4,5,"[11.31, 0.75]",1.2,E
29.45,5,"[11.373750000000001, 0.75]",1.275,E
29.5,5,"[11.5, 0.75]",1.35,E
29.55,5,"[11.57125, 0.75]",1.425,E
29.6,5,"[11.646249999999998, 0.75]",1.5,E
29.65,5,"[11.75, 0.75]",1.5,E
29.7,5,"[11.825, 0.75]",1.5,E
29.75,5,"[11.899999999999999, 0.75]",1.5,E
29.8,5,"[12.0, 0.75]",1.5,E
29.85,5,"[12.075, 0.75]",1.5,E
29.9,5,"[12.149999999999999, 0.75]",1.5,E
29.95,5,"[12.25, 0.75]",1.5,E
30.0,5,"[12.325, 0.75]",1.5,E
30.05,5,"[12.399999999999999, 0.75]",1.5,E
30.1,5,"[12.5, 0.75]",1.5,E
30.15,5,"[12.575, 0.75]",1.5,E
30.2,5,"[12.649999999999999, 0.75]",1.5,E
30.25,5,"[12.75, 0.75]",1.5,E
30.3,5,"[12.825, 0.75]",1.5,E
30.35,5,"[12.899999999999999, 0.75]",1.5,E
30.4,5,"[13.0, 0.75]",1.425,E
30.45,5,"[13.0675, 0.75]",1.35,E
30.5,5,"[13.131250000000001, 0.75]",1.275,E
30.55,5,"[13.25, 0.75]",1.2,E
30.6,5,"[13.30625, 0.75]",1.125,E
30.65,5,"[13.35875, 0.75]",1.05,E
30.7,5,"[13.4075, 0.75]",0.975,E
30.75,5,"[13.4525, 0.75]",0.9,E
30.8,5,"[13.5, 0.75]",0.825,E
30.85,5,"[13.5375, 0.75]",0.75,E
30.9,5,"[13.57125, 0.75]",0.675,E
30.95,5,"[13.608749999999999, 0.75]",0.75,E
31.0,5,"[13.642499999999998, 0.75]",0.675,E
31.05,5,"[13.672499999999998, 0.75]",0.6,E
31.1,5,"[13.698749999999997, 0.75]",0.525,E
31.15,5,"[13.721249999999998, 0.75]",0.45,E
31.2,5,"[13.75, 0.75]",0,E
31.25,5,"[13.75, 0.75]",0,E
31.3,5,"[13.75, 0.75]",0,E
31.35,5,"[13.75, 0.75]",0,E
31.4,5,"[13.75, 0.75]",0,E
31.45,5,"[13.75, 0.75]",0,E
31.5,5,"[13.75, 0.75]",0,E
31.55,5,"[13.75, 0.75]",0,E
31.6,5,"[13.75, 0.75]",0,E
31.65,5,"[13.75, 0.75]",0,E
31.7,5,"[13.75, 0.75]",0,E
31.75,5,"[13.75, 0.75]",0,S
31.8,5,"[13.75, 0.74625]",0.075,S
31.85,5,"[13.75, 0.73875]",0.15,S
31.9,5,"[13.75, 0.7275]",0.225,S
31.95,5,"[13.75, 0.7125]",0.3,S
32.0,5,"[13.75, 0.69375]",0.375,S
32.05,5,"[13.75, 0.67125]",0.45,S
32.1,5,"[13.75, 0.645]",0.525,S
32.15,5,"[13.75, 0.615]",0.6,S
32.2,5,"[13.75, 0.58125]",0.675,S
32.25,5,"[13.75, 0.5437500000000001]",0.75,S
32.3,5,"[13.75, 0.5]",0.825,S
32.35,5,"[13.75, 0.4625]",0.75,S
32.4,5,"[13.75, 0.42875]",0.675,S
32.45,5,"[13.75, 0.39125]",0.75,S
32.5,5,"[13.75, 0.3575]",0.675,S
32.55,5,"[13.75, 0.3275]",0.6,S
32.6,5,"[13.75, 0.30125]",0.525,S
32.65,5,"[13.75, 0.27875]",0.45,S
32.7,5,"[13.75, 0.25]",0,S
32.75,5,"[13.75, 0.24625]",0.075,S
32.8,5,"[13.75, 0.23875]",0.15,S
32.85,5,"[13.75, 0.22749999999999998]",0.225,S
32.9,5,"[13.75, 0.21249999999999997]",0.3,S
32.95,5,"[13.75, 0.19374999999999998]",0.375,S
33.0,5,"[13.75, 0.17124999999999999]",0.45,S
33.05,5,"[13.75, 0.145]",0.525,S
33.1,5,"[13.75, 0.11499999999999999]",0.6,S
33.15,5,"[13.75, 0.08124999999999999]",0.675,S
33.2,5,"[13.75, 0.04374999999999998]",0.75,S
33.25,5,"[13.75, 0.0]",0,S
33.3,2,"[13.75, 0.0]",0,S
33.35,3,"[13.75, 0.0]",0,S
33.4,4,"[13.75, 0.0]",0,S
33.45,4,"[13.75, 0.0]",0,S
33.5,4,"[13.75, 0.0]",0,S
33.55,4,"[13.75, 0.0]",0,S
33.6,4,"[13.75, 0.0]",0,S
33.65,4,"[13.75, 0.0]",0,S
33.7,4,"[13.75, 0.0]",0,S
33.75,4,"[13.75, 0.0]",0,S
33.8,4,"[13.75, 0.0]",0,S
33.85,4,"[13.75, 0.0]",0,S
33.9,4,"[13.75, 0.0]",0,W
33.95,4,"[13.74625, 0.0]",0.075,W
34.0,4,"[13.73875, 0.0]",0.15,W
34.05,4,"[13.7275, 0.0]",0.225,W
34.1,4,"[13.712499999999999, 0.0]",0.3,W
34.15,4,"[13.693749999999998, 0.0]",0.375,W
34.2,4,"[13.671249999999997, 0.0]",0.45,W
34.25,4,"[13.644999999999998, 0.0]",0.525,W
34.3,4,"[13.614999999999998, 0.0]",0.6,W
34.35,4,"[13.58875, 0.0]",0.525,W
34.4,4,"[13.566249999999998, 0.0]",0.45,W
34.45,4,"[13.547499999999998, 0.0]",0.375,W
34.5,4,"[13.532499999999997, 0.0]",0.3,W
34.55,4,"[13.521249999999997, 0.0]",0.225,W
34.6,4,"[13.5, 0.0]",0,W
34.65,4,"[13.5, 0.0]",0,W
34.7,4,"[13.5, 0.0]",0,W
34.75,4,"[13.5, 0.0]",0,W
34.8,4,"[13.5, 0.0]",0,W
34.85,4,"[13.5, 0.0]",0,W
34.9,4,"[13.5, 0.0]",0,W
34.95,4,"[13.5, 0.0]",0,W
35.0,4,"[13.5, 0.0]",0,W
35.05,4,"[13.5, 0.0]",0,W
35.1,4,"[13.5, 0.0]",0,W
35.15,4,"[13.5, 0.0]",0,N
35.2,4,"[13.5, 0.00375]",0.075,N
35.25,4,"[13.5, 0.01125]",0.15,N
35.3,4,"[13.5, 0.0225]",0.225,N
35.35,4,"[13.5, 0.0375]",0.3,N
35.4,4,"[13.5, 0.05625]",0.375,N
35.45,4,"[13.5, 0.07875]",0.45,N
35.5,4,"[13.5, 0.10500000000000001]",0.525,N
35.55,4,"[13.5, 0.135]",0.6,N
35.6,4,"[13.5, 0.16875]",0.675,N
35.65,4,"[13.5, 0.20625000000000002]",0.75,N
35.7,4,"[13.5, 0.25]",0.825,N
35.75,4,"[13.5, 0.295]",0.9,N
35.8,4,"[13.5, 0.34375]",0.975,N
35.85,4,"[13.5, 0.39625]",1.05,N
35.9,4,"[13.5, 0.5]",1.125,N
35.95,4,"[13.5, 0.56]",1.2,N
36.0,4,"[13.5, 0.6162500000000001]",1.125,N
36.05,4,"[13.5, 0.6687500000000001]",1.05,N
36.1,4,"[13.5, 0.75]",0.975,N
36.15,4,"[13.5, 0.795]",0.9,N
36.2,4,"[13.5, 0.83625]",0.825,N
36.25,4,"[13.5, 0.87375]",0.75,N
36.3,4,"[13.5, 0.9075]",0.675,N
36.35,4,"[13.5, 0.9375]",0.6,N
36.4,4,"[13.5, 0.96375]",0.525,N
36.45,4,"[13.5, 1.0]",0,N
36.5,4,"[13.5, 1.0]",0,N
36.55,4,"[13.5, 1.0]",0,N
36.6,4,"[13.5, 1.0]",0,N
36.65,4,"[13.5, 1.0]",0,N
36.7,4,"[13.5, 1.0]",0,N
36.75,4,"[13.5, 1.0]",0,N
36.8,4,"[13.5, 1.0]",0,N
36.85,4,"[13.5, 1.0]",0,N
36.9,4,"[13.5, 1.0]",0,N
36.95,4,"[13.5, 1.0]",0,N
37.0,4,"[13.5, 1.0]",0,W
37.05,4,"[13.49625, 1.0]",0.075,W
37.1,4,"[13.48875, 1.0]",0.15,W
37.15,4,"[13.4775, 1.0]",0.225,W
37.2,4,"[13.462499999999999, 1.0]",0.3,W
37.25,4,"[13.443749999999998, 1.0]",0.375,W
37.3,4,"[13.421249999999997, 1.0]",0.45,W
37.35,4,"[13.394999999999998, 1.0]",0.525,W
37.4,4,"[13.364999999999998, 1.0]",0.6,W
37.45,4,"[13.331249999999999, 1.0]",0.675,W
37.5,4,"[13.29375, 1.0]",0.75,W
37.55,4,"[13.25, 1.0]",0.825,W
37.6,4,"[13.205, 1.0]",0.9,W
37.65,4,"[13.15625, 1.0]",0.975,W
37.7,4,"[13.10375, 1.0]",1.05,W
37.75,4,"[13.0, 1.0]",1.125,W
37.8,4,"[12.94, 1.0]",1.2,W
37.85,4,"[12.876249999999999, 1.0]",1.275,W
37.9,4,"[12.75, 1.0]",1.35,W
37.95,4,"[12.67875, 1.0]",1.425,W
38.0,4,"[12.603750000000002, 1.0]",1.5,W
38.05,4,"[12.5, 1.0]",1.5,W
38.1,4,"[12.425, 1.0]",1.5,W
38.15,4,"[12.350000000000001, 1.0]",1.5,W
38.2,4,"[12.25, 1.0]",1.5,W
38.25,4,"[12.175, 1.0]",1.5,W
38.3,4,"[12.100000000000001, 1.0]",1.5,W
38.35,4,"[12.0, 1.0]",1.5,W
38.4,4,"[11.925, 1.0]",1.5,W
38.45,4,"[11.850000000000001, 1.0]",1.5,W
38.5,4,"[11.75, 1.0]",1.5,W
38.55,4,"[11.675, 1.0]",1.5,W
38.6,4,"[11.600000000000001, 1.0]",1.5,W
38.65,4,"[11.5, 1.0]",1.5,W
38.7,4,"[11.425, 1.0]",1.5,W
38.75,4,"[11.350000000000001, 1.0]",1.5,W
38.8,4,"[11.25, 1.0]",1.425,W
38.85,4,"[11.1825, 1.0]",1.35,W
38.9,4,"[11.118749999999999, 1.0]",1.275,W
38.95,4,"[11.0, 1.0]",1.2,W
39.0,4,"[10.94375, 1.0]",1.125,W
39.05,4,"[10.89125, 1.0]",1.05,W
39.1,4,"[10.8425, 1.0]",0.975,W
39.15,4,"[10.7975, 1.0]",0.9,W
39.2,4,"[10.75, 1.0]",0.825,W
39.25,4,"[10.7125, 1.0]",0.75,W
39.3,4,"[10.67875, 1.0]",0.675,W
39.35,4,"[10.641250000000001, 1.0]",0.75,W
39.4,4,"[10.607500000000002, 1.0]",0.675,W
39.45,4,"[10.577500000000002, 1.0]",0.6,W
39.5,4,"[10.551250000000003, 1.0]",0.525,W
39.55,4,"[10.528750000000002, 1.0]",0.45,W
39.6,4,"[10.5, 1.0]",0,W
39.65,4,"[10.5, 1.0]",0,W
39.7,4,"[10.5, 1.0]",0,W
39.75,4,"[10.5, 1.0]",0,W
39.8,4,"[10.5, 1.0]",0,W
39.85,4,"[10.5, 1.0]",0,W
39.9,4,"[10.5, 1.0]",0,W
39.95,4,"[10.5, 1.0]",0,W
40.0,4,"[10.5, 1.0]",0,W
40.05,4,"[10.5, 1.0]",0,W
40.1,4,"[10.5, 1.0]",0,W
40.15,4,"[10.5, 1.0]",0,N
40.2,4,"[10.5, 1.00375]",0.075,N
40.25,4,"[10.5, 1.01125]",0.15,N
40.3,4,"[10.5, 1.01875]",0.15,N
40.35,4,"[10.5, 1.02625]",0.15,N
40.4,4,"[10.5, 1.0337500000000002]",0.15,N
40.45,4,"[10.5, 1.0412500000000002]",0.15,N
40.5,4,"[10.5, 1.0487500000000003]",0.15,N
40.55,4,"[10.5, 1.0562500000000004]",0.15,N
40.6,4,"[10.5, 1.0637500000000004]",0.15,N
40.65,4,"[10.5, 1.0712500000000005]",0.15,N
40.7,4,"[10.5, 1.0787500000000005]",0.15,N
40.75,4,"[10.5, 1.0862500000000006]",0.15,N
40.8,4,"[10.5, 1.0937500000000007]",0.15,N
40.85,4,"[10.5, 1.1012500000000007]",0.15,N
40.9,4,"[10.5, 1.1087500000000008]",0.15,N
40.95,4,"[10.5, 1.1162500000000009]",0.15,N
41.0,4,"[10.5, 1.123750000000001]",0.15,N
41.05,4,"[10.5, 1.131250000000001]",0.15,N
41.1,4,"[10.5, 1.138750000000001]",0.15,N
41.15,4,"[10.5, 1.146250000000001]",0.15,N
41.2,4,"[10.5, 1.1537500000000012]",0.15,N
41.25,4,"[10.5, 1.1612500000000012]",0.15,N
41.3,4,"[10.5, 1.1687500000000013]",0.15,N
41.35,4,"[10.5, 1.1762500000000014]",0.15,N
41.4,4,"[10.5, 1.1837500000000014]",0.15,N
41.45,4,"[10.5, 1.1912500000000015]",0.15,N
41.5,4,"[10.5, 1.1987500000000015]",0.15,N
41.55,4,"[10.5, 1.2062500000000016]",0.15,N
41.6,4,"[10.5, 1.2137500000000017]",0.15,N
41.65,4,"[10.5, 1.2212500000000017]",0.15,N
41.7,4,"[10.5, 1.2287500000000018]",0.15,N
41.75,4,"[10.5, 1.2362500000000018]",0.15,N
41.8,4,"[10.5, 1.25]",0.15,N
41.85,4,"[10.5, 1.25]",0,N
41.9,4,"[10.5, 1.25375]",0.075,N
41.95,4,"[10.5, 1.2574999999999998]",0.075,N
42.0,4,"[10.5, 1.2612499999999998]",0.075,N
42.05,4,"[10.5, 1.2649999999999997]",0.075,N
42.1,4,"[10.5, 1.2687499999999996]",0.075,N
42.15,4,"[10.5, 1.2724999999999995]",0.075,N
42.2,4,"[10.5, 1.2762499999999994]",0.075,N
42.25,4,"[10.5, 1.2799999999999994]",0.075,N
42.3,4,"[10.5, 1.2837499999999993]",0.075,N
42.35,4,"[10.5, 1.2874999999999992]",0.075,N
42.4,4,"[10.5, 1.2912499999999991]",0.075,N
42.45,4,"[10.5, 1.294999999999999]",0.075,N
42.5,4,"[10.5, 1.298749999999999]",0.075,N
42.55,4,"[10.5, 1.3024999999999989]",0.075,N
42.6,4,"[10.5, 1.3062499999999988]",0.075,N
42.65,4,"[10.5, 1.3099999999999987]",0.075,N
42.7,4,"[10.5, 1.3137499999999986]",0.075,N
42.75,4,"[10.5, 1.3174999999999986]",0.075,N
42.8,4,"[10.5, 1.3212499999999985]",0.075,N
42.85,4,"[10.5, 1.3249999999999984]",0.075,N
42.9,4,"[10.5, 1.3287499999999983]",0.075,N
42.95,4,"[10.5, 1.3324999999999982]",0.075,N
43.0,4,"[10.5, 1.3362499999999982]",0.075,N
43.05,4,"[10.5, 1.339999999999998]",0.075,N
43.1,4,"[10.5, 1.343749999999998]",0.075,N
43.15,4,"[10.5, 1.347499999999998]",0.075,N
43.2,4,"[10.5, 1.3512499999999978]",0.075,N
43.25,4,"[10.5, 1.3549999999999978]",0.075,N
43.3,4,"[10.5, 1.3587499999999977]",0.075,N
43.35,4,"[10.5, 1.3624999999999976]",0.075,N
43.4,4,"[10.5, 1.3662499999999975]",0.075,N
43.45,4,"[10.5, 1.3699999999999974]",0.075,N
43.5,4,"[10.5, 1.3737499999999974]",0.075,N
43.55,4,"[10.5, 1.3774999999999973]",0.075,N
43.6,4,"[10.5, 1.3812499999999972]",0.075,N
43.65,4,"[10.5, 1.3849999999999971]",0.075,N
43.7,4,"[10.5, 1.388749999999997]",0.075,N
43.75,4,"[10.5, 1.392499999999997]",0.075,N
43.8,4,"[10.5, 1.3962499999999969]",0.075,N
43.85,4,"[10.5, 1.3999999999999968]",0.075,N
43.9,4,"[10.5, 1.4037499999999967]",0.075,N
43.95,4,"[10.5, 1.4074999999999966]",0.075,N
44.0,4,"[10.5, 1.4112499999999966]",0.075,N
44.05,4,"[10.5, 1.4149999999999965]",0.075,N
44.1,4,"[10.5, 1.4187499999999964]",0.075,N
44.15,4,"[10.5, 1.4224999999999963]",0.075,N
44.2,4,"[10.5, 1.4262499999999962]",0.075,N
44.25,4,"[10.5, 1.4299999999999962]",0.075,N
44.3,4,"[10.5, 1.433749999999996]",0.075,N
44.35,4,"[10.5, 1.437499999999996]",0.075,N
44.4,4,"[10.5, 1.441249999999996]",0.075,N
44.45,4,"[10.5, 1.4449999999999958]",0.075,N
44.5,4,"[10.5, 1.4487499999999958]",0.075,N
44.55,4,"[10.5, 1.4524999999999957]",0.075,N
44.6,4,"[10.5, 1.4562499999999956]",0.075,N
44.65,4,"[10.5, 1.4599999999999955]",0.075,N
44.7,4,"[10.5, 1.4637499999999954]",0.075,N
44.75,4,"[10.5, 1.4674999999999954]",0.075,N
44.8,4,"[10.5, 1.4712499999999953]",0.075,N
44.85,4,"[10.5, 1.4749999999999952]",0.075,N
44.9,4,"[10.5, 1.4787499999999951]",0.075,N
44.95,4,"[10.5, 1.482499999999995]",0.075,N
45.0,4,"[10.5, 1.486249999999995]",0.075,N
45.05,4,"[10.5, 1.4899999999999949]",0.075,N
45.1,4,"[10.5, 1.4937499999999948]",0.075,N
45.15,4,"[10.5, 1.5]",0,N
45.2,4,"[10.5, 1.5]",0,N
45.25,4,"[10.5, 1.5]",0,N
45.3,4,"[10.5, 1.5]",0,N
45.35,4,"[10.5, 1.5]",0,N
45.4,4,"[10.5, 1.5]",0,N
45.45,4,"[10.5, 1.5]",0,N
45.5,4,"[10.5, 1.5]",0,N
45.55,4,"[10.5, 1.5]",0,N
45.6,4,"[10.5, 1.5]",0,N
45.65,4,"[10.5, 1.5]",0,N
45.7,4,"[10.5, 1.5]",0,W
45.75,4,"[10.49625, 1.5]",0.075,W
45.8,4,"[10.4925, 1.5]",0.075,W
45.85,4,"[10.48875, 1.5]",0.075,W
45.9,4,"[10.485, 1.5]",0.075,W
45.95,4,"[10.48125, 1.5]",0.075,W
46.0,4,"[10.4775, 1.5]",0.075,W
46.05,4,"[10.473749999999999, 1.5]",0.075,W
46.1,4,"[10.469999999999999, 1.5]",0.075,W
46.15,4,"[10.466249999999999, 1.5]",0.075,W
46.2,4,"[10.462499999999999, 1.5]",0.075,W
46.25,4,"[10.458749999999998, 1.5]",0.075,W
46.3,4,"[10.454999999999998, 1.5]",0.075,W
46.35,4,"[10.451249999999998, 1.5]",0.075,W
46.4,4,"[10.447499999999998, 1.5]",0.075,W
46.45,4,"[10.443749999999998, 1.5]",0.075,W
46.5,4,"[10.439999999999998, 1.5]",0.075,W
46.55,4,"[10.436249999999998, 1.5]",0.075,W
46.6,4,"[10.432499999999997, 1.5]",0.075,W
46.65,4,"[10.428749999999997, 1.5]",0.075,W
46.7,4,"[10.424999999999997, 1.5]",0.075,W
46.75,4,"[10.421249999999997, 1.5]",0.075,W
46.8,4,"[10.417499999999997, 1.5]",0.075,W
46.85,4,"[10.413749999999997, 1.5]",0.075,W
46.9,4,"[10.409999999999997, 1.5]",0.075,W
46.95,4,"[10.406249999999996, 1.5]",0.075,W
47.0,4,"[10.402499999999996, 1.5]",0.075,W
47.05,4,"[10.398749999999996, 1.5]",0.075,W
47.1,4,"[10.394999999999996, 1.5]",0.075,W
47.15,4,"[10.391249999999996, 1.5]",0.075,W
47.2,4,"[10.387499999999996, 1.5]",0.075,W
47.25,4,"[10.383749999999996, 1.5]",0.075,W
47.3,4,"[10.379999999999995, 1.5]",0.075,W
47.35,4,"[10.376249999999995, 1.5]",0.075,W
47.4,4,"[10.372499999999995, 1.5]",0.075,W
47.45,4,"[10.368749999999995, 1.5]",0.075,W
47.5,4,"[10.364999999999995, 1.5]",0.075,W
47.55,4,"[10.361249999999995, 1.5]",0.075,W
47.6,4,"[10.357499999999995, 1.5]",0.075,W
47.65,4,"[10.353749999999994, 1.5]",0.075,W
47.7,4,"[10.349999999999994, 1.5]",0.075,W
47.75,4,"[10.346249999999994, 1.5]",0.075,W
47.8,4,"[10.342499999999994, 1.5]",0.075,W
47.85,4,"[10.338749999999994, 1.5]",0.075,W
47.9,4,"[10.334999999999994, 1.5]",0.075,W
47.95,4,"[10.331249999999994, 1.5]",0.075,W
48.0,4,"[10.327499999999993, 1.5]",0.075,W
48.05,4,"[10.323749999999993, 1.5]",0.075,W
48.1,4,"[10.319999999999993, 1.5]",0.075,W
48.15,4,"[10.316249999999993, 1.5]",0.075,W
48.2,4,"[10.312499999999993, 1.5]",0.075,W
48.25,4,"[10.308749999999993, 1.5]",0.075,W
48.3,4,"[10.304999999999993, 1.5]",0.075,W
48.35,4,"[10.301249999999992, 1.5]",0.075,W
48.4,4,"[10.297499999999992, 1.5]",0.075,W
48.45,4,"[10.293749999999992, 1.5]",0.075,W
48.5,4,"[10.289999999999992, 1.5]",0.075,W
48.55,4,"[10.286249999999992, 1.5]",0.075,W
48.6,4,"[10.282499999999992, 1.5]",0.075,W
48.65,4,"[10.278749999999992, 1.5]",0.075,W
48.7,4,"[10.274999999999991, 1.5]",0.075,W
48.75,4,"[10.271249999999991, 1.5]",0.075,W
48.8,4,"[10.267499999999991, 1.5]",0.075,W
48.85,4,"[10.263749999999991, 1.5]",0.075,W
48.9,4,"[10.259999999999991, 1.5]",0.075,W
48.95,4,"[10.25624999999999, 1.5]",0.075,W
49.0,4,"[10.25, 1.5]",0.075,W
49.05,4,"[10.25, 1.5]",0,W
49.1,4,"[10.24625, 1.5]",0.075,W
49.15,4,"[10.2425, 1.5]",0.075,W
49.2,4,"[10.23875, 1.5]",0.075,W
49.25,4,"[10.235, 1.5]",0.075,W
49.3,4,"[10.23125, 1.5]",0.075,W
49.35,4,"[10.2275, 1.5]",0.075,W
49.4,4,"[10.223749999999999, 1.5]",0.075,W
49.45,4,"[10.219999999999999, 1.5]",0.075,W
49.5,4,"[10.216249999999999, 1.5]",0.075,W
49.55,4,"[10.212499999999999, 1.5]",0.075,W
49.6,4,"[10.208749999999998, 1.5]",0.075,W
49.65,4,"[10.204999999999998, 1.5]",0.075,W
49.7,4,"[10.201249999999998, 1.5]",0.075,W
49.75,4,"[10.197499999999998, 1.5]",0.075,W
49.8,4,"[10.193749999999998, 1.5]",0.075,W
49.85,4,"[10.189999999999998, 1.5]",0.075,W
49.9,4,"[10.186249999999998, 1.5]",0.075,W
49.95,4,"[10.182499999999997, 1.5]",0.075,W
50.0,4,"[10.178749999999997, 1.5]",0.075,W
50.05,4,"[10.174999999999997, 1.5]",0.075,W
50.1,4,"[10.171249999999997, 1.5]",0.075,W
50.15,4,"[10.167499999999997, 1.5]",0.075,W
50.2,4,"[10.163749999999997, 1.5]",0.075,W
50.25,4,"[10.159999999999997, 1.5]",0.075,W
50.3,4,"[10.156249999999996, 1.5]",0.075,W
50.35,4,"[10.152499999999996, 1.5]",0.075,W
50.4,4,"[10.148749999999996, 1.5]",0.075,W
50.45,4,"[10.144999999999996, 1.5]",0.075,W
50.5,4,"[10.141249999999996, 1.5]",0.075,W
50.55,4,"[10.137499999999996, 1.5]",0.075,W
50.6,4,"[10.133749999999996, 1.5]",0.075,W
50.65,4,"[10.129999999999995, 1.5]",0.075,W
50.7,4,"[10.126249999999995, 1.5]",0.075,W
50.75,4,"[10.122499999999995, 1.5]",0.075,W
50.8,4,"[10.118749999999995, 1.5]",0.075,W
50.85,4,"[10.114999999999995, 1.5]",0.075,W
50.9,4,"[10.111249999999995, 1.5]",0.075,W
50.95,4,"[10.107499999999995, 1.5]",0.075,W
51.0,4,"[10.103749999999994, 1.5]",0.075,W
51.05,4,"[10.099999999999994, 1.5]",0.075,W
51.1,4,"[10.096249999999994, 1.5]",0.075,W
51.15,4,"[10.092499999999994, 1.5]",0.075,W
51.2,4,"[10.088749999999994, 1.5]",0.075,W
51.25,4,"[10.084999999999994, 1.5]",0.075,W
51.3,4,"[10.081249999999994, 1.5]",0.075,W
51.35,4,"[10.077499999999993, 1.5]",0.075,W
51.4,4,"[10.073749999999993, 1.5]",0.075,W
51.45,4,"[10.069999999999993, 1.5]",0.075,W
51.5,4,"[10.066249999999993, 1.5]",0.075,W
51.55,4,"[10.062499999999993, 1.5]",0.075,W
51.6,4,"[10.058749999999993, 1.5]",0.075,W
51.65,4,"[10.054999999999993, 1.5]",0.075,W
51.7,4,"[10.051249999999992, 1.5]",0.075,W
51.75,4,"[10.047499999999992, 1.5]",0.075,W
51.8,4,"[10.043749999999992, 1.5]",0.075,W
51.85,4,"[10.039999999999992, 1.5]",0.075,W
51.9,4,"[10.036249999999992, 1.5]",0.075,W
51.95,4,"[10.032499999999992, 1.5]",0.075,W
52.0,4,"[10.028749999999992, 1.5]",0.075,W
52.05,4,"[10.024999999999991, 1.5]",0.075,W
52.1,4,"[10.021249999999991, 1.5]",0.075,W
52.15,4,"[10.017499999999991, 1.5]",0.075,W
52.2,4,"[10.013749999999991, 1.5]",0.075,W
52.25,4,"[10.009999999999991, 1.5]",0.075,W
52.3,4,"[10.00624999999999, 1.5]",0.075,W
52.35,4,"[10.0, 1.5]",0.075,W
52.4,4,"[10.0, 1.5]",0,W
52.45,4,"[9.99625, 1.5]",0.075,W
52.5,4,"[9.9925, 1.5]",0.075,W
52.55,4,"[9.98875, 1.5]",0.075,W
52.6,4,"[9.985, 1.5]",0.075,W
52.65,4,"[9.98125, 1.5]",0.075,W
52.7,4,"[9.9775, 1.5]",0.075,W
52.75,4,"[9.973749999999999, 1.5]",0.075,W
52.8,4,"[9.969999999999999, 1.5]",0.075,W
52.85,4,"[9.966249999999999, 1.5]",0.075,W
52.9,4,"[9.962499999999999, 1.5]",0.075,W
52.95,4,"[9.958749999999998, 1.5]",0.075,W
53.0,4,"[9.954999999999998, 1.5]",0.075,W
53.05,4,"[9.951249999999998, 1.5]",0.075,W
53.1,4,"[9.947499999999998, 1.5]",0.075,W
53.15,4,"[9.943749999999998, 1.5]",0.075,W
53.2,4,"[9.939999999999998, 1.5]",0.075,W
53.25,4,"[9.936249999999998, 1.5]",0.075,W
53.3,4,"[9.932499999999997, 1.5]",0.075,W
53.35,4,"[9.928749999999997, 1.5]",0.075,W
53.4,4,"[9.924999999999997, 1.5]",0.075,W
53.45,4,"[9.921249999999997, 1.5]",0.075,W
53.5,4,"[9.917499999999997, 1.5]",0.075,W
53.55,4,"[9.913749999999997, 1.5]",0.075,W
53.6,4,"[9.909999999999997, 1.5]",0.075,W
53.65,4,"[9.906249999999996, 1.5]",0.075,W
53.7,4,"[9.902499999999996, 1.5]",0.075,W
53.75,4,"[9.898749999999996, 1.5]",0.075,W
53.8,4,"[9.894999999999996, 1.5]",0.075,W
53.85,4,"[9.891249999999996, 1.5]",0.075,W
53.9,4,"[9.887499999999996, 1.5]",0.075,W
53.95,4,"[9.883749999999996, 1.5]",0.075,W
54.0,4,"[9.879999999999995, 1.5]",0.075,W
54.05,4,"[9.876249999999995, 1.5]",0.075,W
54.1,4,"[9.872499999999995, 1.5]",0.075,W
54.15,4,"[9.868749999999995, 1.5]",0.075,W
54.2,4,"[9.864999999999995, 1.5]",0.075,W
54.25,4,"[9.861249999999995, 1.5]",0.075,W
54.3,4,"[9.857499999999995, 1.5]",0.075,W
54.35,4,"[9.853749999999994, 1.5]",0.075,W
54.4,4,"[9.849999999999994, 1.5]",0.075,W
54.45,4,"[9.846249999999994, 1.5]",0.075,W
54.5,4,"[9.842499999999994, 1.5]",0.075,W
54.55,4,"[9.838749999999994, 1.5]",0.075,W
54.6,4,"[9.834999999999994, 1.5]",0.075,W
54.65,4,"[9.831249999999994, 1.5]",0.075,W
54.7,4,"[9.827499999999993, 1.5]",0.075,W
54.75,4,"[9.823749999999993, 1.5]",0.075,W
54.8,4,"[9.819999999999993, 1.5]",0.075,W
54.85,4,"[9.816249999999993, 1.5]",0.075,W
54.9,4,"[9.812499999999993, 1.5]",0.075,W
54.95,4,"[9.808749999999993, 1.5]",0.075,W
55.0,4,"[9.804999999999993, 1.5]",0.075,W
55.05,4,"[9.801249999999992, 1.5]",0.075,W
55.1,4,"[9.797499999999992, 1.5]",0.075,W
55.15,4,"[9.793749999999992, 1.5]",0.075,W
55.2,4,"[9.789999999999992, 1.5]",0.075,W
55.25,4,"[9.786249999999992, 1.5]",0.075,W
55.3,4,"[9.782499999999992, 1.5]",0.075,W
55.35,4,"[9.778749999999992, 1.5]",0.075,W
55.4,4,"[9.774999999999991, 1.5]",0.075,W
55.45,4,"[9.771249999999991, 1.5]",0.075,W
55.5,4,"[9.767499999999991, 1.5]",0.075,W
55.55,4,"[9.763749999999991, 1.5]",0.075,W
