,time,pickup,dropoff
1088,1364.395349,78,1001
1089,1364.395349,33,41
1090,1364.860465,17,60
1091,1369.395349,65,72
1092,1369.395349,2,1001
1093,1369.395349,36,1003
1094,1369.860465,19,53
1095,1374.395349,38,55
1096,1374.860465,22,55
1097,1374.860465,49,1003
1098,1379.395349,40,51
1099,1379.860465,51,69
1100,1379.860465,23,1003
1101,1384.395349,41,1002
1102,1384.860465,54,66
1103,1384.860465,26,1001
1104,1389.395349,4,23
1105,1389.395349,44,56
1106,1389.860465,55,26
1107,1389.860465,51,79
1108,1389.860465,6,29
1109,1389.860465,50,1001
1110,1394.395349,57,1003
1111,1394.395349,14,26
1112,1394.860465,8,1001
1113,1394.860465,68,1002
1114,1399.395349,9,36
1115,1399.395349,15,1001
1116,1399.860465,11,26
1117,1399.860465,53,68
1118,1404.395349,70,44
1119,1404.395349,59,1
1120,1404.395349,18,75
1121,1404.860465,72,1003
1122,1409.395349,20,77
1123,1409.395349,74,73
1124,1409.991771,13,54
1125,1410.604651,15,1003
1126,1414.395349,75,1001
1127,1414.395349,22,77
1128,1416.76458,18,81
1129,1419.395349,77,1001
1130,1419.395349,23,1002
1131,1419.860465,80,79
1132,1424.395349,2,1003
1133,1424.395349,26,78
1134,1424.860465,4,17
1135,1429.395349,56,78
1136,1429.395349,27,38
1137,1429.395349,5,71
1138,1429.395349,27,27
1139,1429.860465,8,1001
1140,1429.860465,58,1003
1141,1429.860465,60,1002
1142,1434.395349,61,84
1143,1434.395349,29,63
1144,1434.395349,10,54
1145,1434.860465,12,30
1146,1439.395349,32,1002
1147,1439.395349,64,39
1148,1439.860465,39,91
1149,1439.860465,13,86
1150,1444.395349,67,10
1151,1444.395349,44,74
1152,1444.395349,34,67
1153,1444.395349,66,29
1154,1444.860465,15,1001
1155,1444.860465,70,24
1156,1448.162791,62,93
1157,1449.395349,72,1002
1158,1449.395349,74,31
1159,1449.395349,35,1003
1160,1449.860465,17,61
1161,1451.255814,64,86
1162,1454.395349,38,64
1163,1454.395349,76,1003
1164,1454.860465,77,85
1165,1455.820751,70,77
1166,1458.964222,65,48
1167,1459.395349,80,77
1168,1459.395349,39,66
1169,1460.703041,67,1002
1170,1464.395349,1,1002
1171,1464.395349,28,76
1172,1464.860465,46,16
1173,1469.395349,48,15
1174,1469.395349,30,76
1175,1469.395349,50,1002
1176,1474.395349,31,1002
1177,1474.395349,72,1003
1178,1474.395349,52,13
1179,1474.395349,20,47
1180,1474.395349,54,22
1181,1474.778175,65,75
1182,1479.395349,33,35
1183,1479.395349,58,1002
1184,1479.395349,73,92
1185,1479.395349,60,1002
1186,1479.395349,56,71
1187,1479.860465,57,93
1188,1479.860465,62,47
1189,1484.395349,64,25
1190,1484.395349,22,82
1191,1484.395349,36,1001
1192,1484.867263,30,78
1193,1487.091592,72,1001
1194,1489.395349,37,65
1195,1489.395349,23,74
1196,1489.395349,67,1002
1197,1489.395349,69,70
1198,1493.93703,74,15
1199,1494.395349,40,68
1200,1494.395349,76,1002
1201,1494.395349,35,87
1202,1499.395349,77,86
1203,1499.395349,79,53
1204,1499.395349,25,47
1205,1499.395349,41,1003
1206,1504.395349,43,59
1207,1504.395349,2,1003
1208,1504.395349,4,72
1209,1504.860465,60,1003
1210,1505.790698,75,1003
1211,1509.395349,5,21
1212,1509.395349,63,71
1213,1509.395349,46,21
1214,1509.395349,45,93
1215,1509.395349,61,81
1216,1513.76458,77,31
1217,1514.395349,66,58
1218,1514.395349,48,64
1219,1514.395349,7,1002
1220,1519.395349,9,81
1221,1519.395349,68,34
1222,1519.395349,49,1002
1223,1519.395349,69,19
1224,1519.860465,52,19
1225,1524.395349,71,1001
1226,1524.395349,52,71
1227,1524.395349,11,51
1228,1529.395349,42,20
1229,1529.395349,54,83
1230,1529.395349,14,19
1231,1529.395349,35,1002
1232,1529.860465,74,69
1233,1534.395349,55,20
1234,1534.395349,27,15
1235,1534.395349,38,12
1236,1534.395349,15,3
1237,1539.395349,58,48
1238,1539.395349,75,1003
1239,1539.395349,80,64
1240,1544.395349,20,39
1241,1544.395349,39,41
1242,1544.395349,77,82
1243,1544.860465,26,22
1244,1549.395349,21,89
1245,1549.395349,67,63
1246,1549.395349,45,77
1247,1549.395349,17,76
1248,1549.395349,29,76
1249,1554.395349,1,1003
1250,1554.395349,39,24
1251,1554.395349,24,69
1252,1555.641503,79,16
1253,1559.395349,43,28
1254,1559.395349,3,11
1255,1559.395349,25,20
1256,1559.395349,31,94
1257,1559.395349,33,20
1258,1564.395349,25,33
1259,1564.395349,5,64
1260,1564.395349,28,87
1261,1564.395349,49,1002
1262,1569.395349,19,75
1263,1569.395349,7,17
1264,1569.395349,29,54
1265,1574.395349,30,40
1266,1574.395349,32,1001
1267,1574.395349,48,74
1268,1574.395349,41,1001
1269,1574.395349,9,80
1270,1579.395349,33,14
1271,1579.395349,64,25
1272,1579.395349,11,71
1273,1584.395349,70,87
1274,1584.395349,37,83
1275,1584.395349,13,52
1276,1584.395349,71,2
1277,1584.395349,35,90
1278,1589.395349,42,1001
1279,1589.395349,16,2
1280,1589.395349,31,14
1281,1589.395349,56,19
1282,1589.395349,38,33
1283,1594.395349,40,13
1284,1594.395349,18,56
1285,1597.633274,38,91
1286,1599.060107,70,56
1287,1599.395349,4,18
1288,1599.395349,42,1002
1289,1599.395349,67,72
1290,1599.395349,34,72
1291,1599.395349,65,89
1292,1604.395349,2,1001
1293,1604.395349,71,48
1294,1604.395349,44,80
1295,1604.395349,21,77
1296,1609.395349,45,48
1297,1609.395349,73,91
1298,1609.395349,48,26
1299,1610.779606,38,52
1300,1611.890519,4,75
1301,1614.395349,20,65
1302,1614.395349,32,56
1303,1614.395349,57,80
1304,1614.395349,6,14
1305,1619.395349,7,36
1306,1619.395349,34,34
1307,1619.395349,76,1002
1308,1623.693381,38,18
1309,1624.395349,9,57
1310,1624.395349,77,86
1311,1624.395349,36,56
1312,1624.395349,79,92
1313,1624.395349,12,47
1314,1624.395349,49,1001
1315,1627.38712,5,30
1316,1629.395349,34,95
1317,1629.395349,13,53
1318,1629.395349,71,90
1319,1629.395349,51,46
1320,1629.642934,7,87
1321,1631.625403,31,12
1322,1634.395349,16,1002
1323,1634.395349,53,39
1324,1634.395349,39,88
1325,1634.395349,60,1003
1326,1635.015027,49,1003
1327,1636.533453,10,72
1328,1639.0,12,61
1329,1639.395349,46,83
1330,1639.395349,42,1002
1331,1639.456887,14,77
1332,1644.395349,27,21
1333,1644.395349,18,12
1334,1644.395349,43,88
1335,1644.395349,62,59
1336,1649.395349,48,13
1337,1649.395349,73,70
1338,1649.395349,47,86
1339,1649.395349,46,28
1340,1649.395349,24,78
1341,1654.395349,76,1002
1342,1654.395349,20,44
1343,1654.395349,78,94
1344,1654.395349,59,1003
1345,1657.661896,28,30
1346,1659.395349,30,89
1347,1659.395349,22,78
1348,1659.395349,55,55
1349,1659.395349,80,61
1350,1660.262612,73,32
1351,1664.395349,23,80
1352,1664.395349,32,33
1353,1664.395349,24,35
1354,1664.395349,33,60
1355,1665.60322,75,1003
1356,1667.88229,59,1001
1357,1669.395349,2,1001
1358,1669.395349,64,84
1359,1669.395349,3,13
1360,1669.395349,26,77
1361,1670.42254,78,45
1362,1670.510197,30,28
1363,1673.162433,27,21
1364,1673.842576,79,33
1365,1674.395349,9,96
1366,1674.395349,7,53
1367,1674.395349,37,95
1368,1674.395349,5,26
1369,1674.395349,50,1002
1370,1679.0,31,94
1371,1679.395349,14,81
1372,1679.395349,16,9
1373,1684.395349,11,33
1374,1684.395349,56,44
1375,1684.395349,45,41
1376,1684.395349,34,24
1377,1684.395349,43,31
1378,1684.395349,69,40
1379,1687.139535,49,1003
1380,1689.395349,38,21
1381,1689.395349,65,25
1382,1689.395349,2,1003
1383,1689.395349,42,76
1384,1689.395349,20,70
1385,1689.395349,53,88
1386,1690.053309,10,44
1387,1692.960286,14,47
1388,1694.395349,30,53
1389,1694.395349,40,90
1390,1694.395349,3,47
1391,1697.4322,44,62
1392,1699.395349,5,13
1393,1699.395349,41,28
1394,1699.983542,53,28
1395,1700.239356,12,75
1396,1700.239356,45,23
1397,1702.586762,2,88
1398,1704.395349,15,30
1399,1704.395349,48,46
1400,1704.395349,57,69
1401,1704.395349,18,20
1402,1705.588193,10,67
1403,1709.395349,75,1002
1404,1709.395349,8,40
1405,1709.395349,61,25
1406,1709.395349,66,25
1407,1709.395349,71,83
1408,1709.395349,22,50
1409,1709.395349,74,44
1410,1711.408945,53,86
1411,1711.415742,43,33
1412,1712.77424,41,54
1413,1713.954562,46,58
1414,1714.395349,51,12
1415,1714.395349,56,61
1416,1714.395349,80,54
1417,1714.395349,23,31
1418,1714.395349,40,76
1419,1714.395349,59,1003
1420,1714.395349,13,74
1421,1714.395349,78,47
1422,1715.556708,11,60
1423,1715.726297,57,62
1424,1717.261181,48,68
1425,1718.32415,2,79
1426,1719.395349,25,56
1427,1719.395349,39,53
1428,1719.395349,3,47
1429,1719.395349,41,24
1430,1722.943828,65,19
1431,1724.395349,15,18
1432,1724.395349,69,35
1433,1724.395349,52,95
1434,1724.395349,18,32
1435,1724.395349,29,66
1436,1724.395349,67,93
1437,1724.395349,36,77
1438,1724.395349,5,58
1439,1724.47585,54,71
1440,1726.547048,44,44
1441,1726.588193,41,14
1442,1727.957424,58,69
1443,1728.87263,48,14
1444,1729.395349,34,43
1445,1729.395349,26,30
1446,1729.433631,13,96
1447,1729.611449,4,79
1448,1729.618247,40,71
1449,1729.781038,2,78
1450,1731.210376,12,85
1451,1734.395349,37,14
1452,1734.395349,8,52
1453,1737.18712,53,75
1454,1737.619678,17,80
1455,1737.640072,65,84
1456,1737.744186,6,73
1457,1738.808229,36,57
1458,1739.395349,9,63
1459,1739.395349,61,59
1460,1739.395349,15,27
1461,1740.371735,44,14
1462,1741.932379,57,59
1463,1744.123077,3,13
1464,1744.139177,11,12
1465,1744.395349,46,72
1466,1744.395349,67,48
1467,1744.395349,60,80
1468,1747.247585,7,62
1469,1749.395349,34,59
1470,1749.395349,28,96
1471,1749.395349,32,69
1472,1749.395349,70,47
1473,1749.395349,22,14
1474,1750.201073,61,15
1475,1751.361002,66,64
1476,1751.39356,43,47
1477,1752.250089,36,89
1478,1752.596422,5,28
1479,1754.030054,9,88
1480,1754.395349,51,97
1481,1754.395349,47,92
1482,1754.395349,49,1002
1483,1754.395349,24,96
1484,1756.16136,68,53
1485,1757.281216,57,22
1486,1758.084794,45,69
1487,1759.395349,19,45
1488,1759.395349,26,60
1489,1760.913775,33,28
1490,1762.22576,60,84
1491,1763.114848,62,55
1492,1763.151699,8,49
1493,1763.457961,35,21
1494,1763.529159,69,74
1495,1763.949195,65,86
1496,1764.395349,15,84
1497,1764.395349,23,53
1498,1764.395349,71,58
1499,1764.395349,27,95
1500,1764.433631,32,39
1501,1765.207871,10,83
1502,1767.139535,52,54
1503,1768.410376,5,32
1504,1768.985689,57,85
1505,1769.395349,39,92
1506,1769.395349,3,80
1507,1769.395349,30,62
1508,1770.207871,68,96
1509,1771.998569,26,77
1510,1774.028623,33,47
1511,1774.272272,60,39
1512,1774.395349,42,44
1513,1775.294097,16,91
1514,1775.518426,20,23
1515,1776.192844,71,83
1516,1777.408945,31,63
1517,1777.594991,62,55
1518,1778.899821,36,29
1519,1779.395349,28,89
1520,1779.395349,30,29
1521,1779.395349,49,1002
1522,1779.395349,43,20
1523,1779.395349,37,51
1524,1780.425403,6,70
1525,1781.129875,39,89
1526,1782.874061,67,11
1527,1784.395349,54,72
1528,1784.395349,48,1003
1529,1784.395349,10,58
1530,1786.181753,26,93
1531,1786.735957,42,72
1532,1787.935599,33,80
1533,1788.02576,61,46
1534,1788.88229,19,37
1535,1789.395349,51,50
1536,1790.192844,72,69
1537,1790.541682,44,85
1538,1790.555277,32,18
1539,1790.913775,37,93
1540,1791.596422,50,1001
1541,1793.979249,30,67
1542,1793.999642,36,95
1543,1794.013596,39,65
1544,1794.395349,21,80
1545,1794.395349,73,74
1546,1794.395349,45,94
1547,1794.395349,8,66
1548,1798.010733,25,42
1549,1798.37746,41,57
1550,1798.648301,34,80
1551,1799.395349,21,90
1552,1799.395349,76,1001
1553,1799.395349,23,24
1554,1799.837209,53,62
1555,1801.140966,47,1003
1556,1802.153131,38,70
1557,1802.258318,62,59
1558,1803.26941,20,34
1559,1804.237925,72,34
1560,1804.395349,79,82
1561,1804.395349,66,58
1562,1804.395349,27,94
1563,1804.395349,78,29
1564,1804.601789,32,19
1565,1804.910912,39,36
1566,1805.47585,46,12
1567,1805.486941,51,26
1568,1805.962791,29,49
1569,1806.199642,49,3
1570,1807.201073,21,81
1571,1807.594633,36,37
1572,1809.395349,67,59
1573,1809.395349,27,24
1574,1809.395349,58,38
1575,1809.395349,16,14
1576,1810.363864,74,67
1577,1811.373166,25,65
1578,1814.099821,54,16
1579,1814.395349,7,31
1580,1814.526655,75,1002
1581,1815.423971,37,86
1582,1815.604651,78,33
1583,1815.857603,52,18
1584,1816.181753,39,46
1585,1816.429338,32,18
1586,1817.140608,61,18
1587,1817.252952,19,29
1588,1817.54025,65,46
1589,1818.058318,36,69
1590,1818.782469,21,41
1591,1819.395349,27,16
1592,1819.395349,79,97
1593,1820.385689,16,45
1594,1821.712343,26,38
1595,1822.115921,29,93
1596,1824.395349,59,73
1597,1826.176386,73,77
1598,1827.704472,75,1003
1599,1828.579964,78,88
1600,1828.601789,51,77
1601,1828.613596,36,24
1602,1828.920572,53,84
1603,1829.184615,21,49
1604,1829.395349,48,1002
1605,1829.395349,42,64
1606,1829.395349,23,59
1607,1830.02576,20,15
1608,1830.625045,66,13
1609,1830.958855,38,96
1610,1832.090161,15,46
1611,1832.45653,29,44
1612,1832.651163,27,47
1613,1833.395349,79,20
1614,1834.395349,45,32
1615,1834.395349,10,95
1616,1837.152773,25,74
1617,1838.564937,59,49
1618,1838.703041,78,60
1619,1838.757782,75,1001
1620,1839.395349,50,1002
1621,1839.395349,8,43
1622,1839.601789,73,90
1623,1842.490877,20,96
1624,1843.302326,24,83
1625,1844.395349,68,41
1626,1844.395349,31,21
1627,1844.395349,1,70
1628,1844.395349,58,29
1629,1844.516995,54,18
1630,1844.600358,51,73
1631,1844.66619,27,36
1632,1845.083363,41,51
1633,1845.712343,30,87
1634,1846.526655,79,44
1635,1848.44186,45,95
1636,1849.395349,33,18
1637,1849.395349,35,11
1638,1849.395349,22,25
1639,1849.395349,4,76
1640,1850.496243,78,41
1641,1850.834347,76,1001
1642,1850.871199,74,45
1643,1850.948837,25,96
1644,1851.199642,59,96
1645,1853.378891,50,22
1646,1854.395349,6,84
1647,1855.10805,57,90
1648,1855.188551,19,21
1649,1855.254383,27,46
1650,1857.759213,31,12
1651,1858.560644,67,38
1652,1859.09839,42,53
1653,1859.283005,79,68
1654,1859.363864,24,50
1655,1859.395349,71,63
1656,1860.023256,2,49
1657,1861.022898,78,93
1658,1861.494812,30,42
1659,1861.922004,34,45
1660,1863.905546,21,76
1661,1863.923077,74,43
1662,1863.925581,25,54
1663,1863.965653,36,80
1664,1864.370662,4,97
1665,1864.395349,12,19
1666,1864.395349,52,57
1667,1866.090161,76,50
1668,1867.411807,49,51
1669,1869.395349,40,33
1670,1869.977818,19,90
1671,1870.150268,79,22
1672,1871.378891,23,82
1673,1872.817889,71,62
1674,1873.10805,1,46
1675,1874.395349,61,64
1676,1874.395349,66,81
1677,1874.464758,77,14
1678,1874.851878,73,13
1679,1877.051878,34,41
1680,1877.199642,12,38
1681,1877.794633,35,75
1682,1877.931306,4,91
1683,1879.188551,22,55
1684,1879.395349,8,92
1685,1879.395349,46,82
1686,1879.395349,37,88
1687,1880.56458,19,89
1688,1880.769946,79,67
1689,1880.807156,49,20
1690,1881.549911,40,85
1691,1881.610018,76,16
1692,1884.395349,15,94
1693,1884.395349,10,64
1694,1884.395349,27,54
1695,1884.395349,5,82
1696,1884.586762,24,64
1697,1885.879428,1,90
1698,1886.61932,77,85
1699,1886.631843,71,84
1700,1887.247585,62,74
1701,1887.804293,65,24
1702,1888.322719,33,29
1703,1888.772451,74,49
1704,1889.395349,67,23
1705,1889.395349,41,95
1706,1889.395349,31,56
1707,1889.395349,58,96
1708,1889.976386,3,80
1709,1890.144902,11,12
1710,1890.573166,7,88
1711,1892.675492,21,54
1712,1893.421109,36,93
1713,1894.091592,37,79
1714,1894.395349,30,38
1715,1894.550984,76,49
1716,1894.588193,39,81
1717,1897.030054,27,57
1718,1897.301968,2,18
1719,1898.671556,16,29
1720,1899.395349,79,55
1721,1899.395349,26,36
1722,1899.395349,59,73
1723,1899.482648,71,84
1724,1899.71127,62,74
1725,1900.027191,24,34
1726,1901.627907,32,92
1727,1902.552415,34,56
1728,1902.742755,67,66
1729,1903.006798,7,23
1730,1904.0,58,34
1731,1904.395349,46,48
1732,1905.427907,11,56
1733,1905.695886,4,19
1734,1907.191413,37,44
1735,1907.805367,21,47
1736,1909.395349,9,85
1737,1909.395349,52,42
1738,1909.395349,53,36
1739,1909.518426,59,21
1740,1910.90805,72,69
1741,1912.470483,61,71
1742,1912.716637,16,91
1743,1913.301968,2,36
1744,1913.746691,24,51
1745,1914.261181,68,43
1746,1914.395349,19,38
1747,1914.395349,27,25
1748,1915.081932,8,82
1749,1915.570304,45,27
1750,1916.169589,31,35
1751,1917.596422,58,33
1752,1917.841145,38,35
1753,1918.489445,34,26
1754,1919.395349,74,85
1755,1919.395349,36,56
1756,1919.395349,49,37
1757,1919.395349,29,16
1758,1919.740966,3,57
1759,1920.905188,21,52
1760,1921.797496,9,46
1761,1923.207871,60,57
1762,1923.392487,52,81
1763,1923.653667,54,47
1764,1923.987478,16,65
1765,1924.395349,75,25
1766,1924.395349,79,18
1767,1924.395349,77,23
1768,1924.427907,23,62
1769,1925.183184,62,66
1770,1925.449732,72,86
1771,1926.006798,20,80
1772,1926.308766,2,34
1773,1927.71127,27,12
1774,1928.273345,58,56
1775,1929.40322,31,22
1776,1930.274776,8,26
1777,1930.573166,36,92
1778,1930.893023,37,88
1779,1930.945259,74,51
1780,1932.820751,10,34
1781,1933.359571,49,14
1782,1933.503399,30,24
1783,1934.395349,48,1002
1784,1934.500179,21,46
1785,1935.289803,15,43
1786,1936.921646,24,45
1787,1936.988909,51,45
1788,1937.906261,41,49
1789,1937.947764,53,28
1790,1937.950268,2,72
1791,1938.213238,59,97
1792,1938.284436,20,18
1793,1939.395349,67,53
1794,1940.053309,75,14
1795,1941.014669,31,34
1796,1941.838283,57,22
1797,1944.395349,71,94
1798,1944.395349,4,1003
1799,1944.395349,80,27
1800,1945.404651,50,74
1801,1948.530233,21,93
1802,1948.975313,30,44
1803,1949.395349,27,31
1804,1949.395349,33,92
1805,1949.395349,31,1003
1806,1949.467263,1,19
1807,1950.035063,23,74
1808,1950.826118,75,76
1809,1950.851521,41,68
1810,1950.903757,53,71
1811,1951.472987,15,33
1812,1952.027191,51,28
1813,1953.061181,32,43
1814,1953.782469,67,54
1815,1954.395349,74,40
1816,1954.735599,7,89
1817,1956.689088,58,20
1818,1958.348837,71,53
1819,1959.395349,60,25
1820,1959.395349,62,1003
1821,1960.162433,49,45
1822,1960.366726,3,1002
1823,1961.628623,22,24
1824,1961.873703,15,28
1825,1962.8,52,36
1826,1963.17746,75,13
1827,1963.905546,34,78
1828,1964.395349,38,24
1829,1964.395349,19,73
1830,1964.835778,68,79
1831,1964.851521,41,46
1832,1964.915921,23,26
1833,1969.061181,7,92
1834,1970.827191,58,65
1835,1972.480143,59,71
1836,1974.232558,61,1002
1837,1974.395349,2,82
1838,1974.395349,72,34
1839,1974.486583,49,22
1840,1974.850447,15,68
1841,1975.125939,3,1002
1842,1976.302683,42,75
1843,1977.294097,20,41
1844,1978.915921,23,66
1845,1978.942397,33,92
1846,1979.395349,28,56
1847,1980.618247,68,27
1848,1982.78068,8,70
1849,1984.395349,51,25
1850,1984.395349,76,55
1851,1986.99034,59,60
1852,1988.173166,49,33
1853,1988.802862,61,1003
1854,1989.169946,42,53
1855,1989.395349,47,1002
1856,1989.395349,59,1002
1857,1989.744186,1,24
1858,1990.119499,23,67
1859,1990.224329,19,36
1860,1990.948479,32,1002
1861,1991.518426,28,32
1862,1991.901252,34,19
1863,1997.950626,59,80
1864,1998.131306,51,12
1865,1999.395349,16,35
1866,1999.395349,32,20
1867,1999.395349,57,1003
1868,2000.361002,75,76
1869,2001.716637,62,1002
1870,2001.774597,41,24
1871,2004.055814,33,30
1872,2004.395349,68,1002
1873,2004.395349,71,82
1874,2004.874061,2,72
1875,2006.09839,20,38
1876,2009.395349,41,63
1877,2009.395349,41,62
1878,2010.462254,59,13
1879,2010.945259,31,71
1880,2017.00966,57,4
1881,2017.123435,42,89
1882,2018.059034,68,1002
1883,2018.597496,34,58
1884,2019.395349,52,1002
1885,2019.395349,15,17
1886,2023.305903,59,25
1887,2024.395349,75,43
1888,2024.395349,1,87
1889,2024.805725,32,63
1890,2029.365295,58,1002
1891,2029.395349,49,97
1892,2029.395349,4,15
1893,2030.164222,68,1002
1894,2033.243649,42,70
1895,2034.0,15,82
1896,2035.923435,52,1003
1897,2038.32415,31,73
1898,2038.347406,2,79
1899,2039.395349,65,1003
1900,2039.395349,38,1003
1901,2039.395349,7,5
1902,2039.395349,35,1003
1903,2039.395349,71,1002
1904,2039.395349,6,1002
1905,2039.395349,74,1003
1906,2039.395349,27,1002
1907,2039.395349,25,1002
1908,2039.395349,13,99
1909,2039.395349,43,1003
1910,2039.395349,40,100
1911,2039.395349,29,1003
1912,2039.395349,53,1002
1913,2039.395349,69,1002
1914,2039.395349,10,1002
1915,2039.395349,12,1002
1916,2039.395349,24,1002
1917,2039.395349,22,1003
1918,2039.395349,77,1003
1919,2039.395349,18,98
1920,2039.395349,46,1002
1921,2039.395349,64,1003
1922,2039.395349,80,1002
1923,2039.395349,56,1003
1924,2039.395349,19,6
1925,2041.626476,49,83
1926,2042.363864,68,1003
1927,2044.395349,76,80
1928,2044.775671,57,1002
1929,2044.855098,41,30
1930,2047.845438,51,1002
1931,2049.395349,41,89
1932,2049.603936,60,1002
1933,2050.189982,34,1002
1934,2052.71127,50,80
1935,2053.39678,22,1002
1936,2053.672987,32,43
1937,2054.173882,66,8
1938,2054.395349,60,1002
1939,2054.545975,55,1003
1940,2054.607513,80,1002
1941,2055.195707,74,1003
1942,2055.368157,44,1002
1943,2055.45975,18,1002
1944,2055.477639,72,1003
